0,0.598551,0.59855,0,0.518377574,0.157172885,0.768780326,-0.014121001,-0.011767501,0.037214722
1,0,0.59855,-0.59855,0.52130632,0.15912528,0.751208257,-0.014121001,-0.011767501,0.037214722
2,-0.598551,-0.59855,0,0.52130632,0.159613456,0.756089399,-0.014121001,-0.011767501,0.037214722
3,0,1.197101,-0.598551,0.512520183,0.160589704,0.75511315,-0.014121001,-0.011767501,0.037214722
4,-0.59855,0.598401,-0.59855,0.525699286,0.165470846,0.755601223,-0.014121001,-0.011767501,0.037214722
5,-0.598551,-0.598401,0,0.51544893,0.164494597,0.768292253,-0.014121001,-0.011767501,0.037214722
6,0.598551,0,0,0.51203211,0.164982671,0.776102039,-0.014121001,-0.011767501,0.037214722
7,0,0.598401,1.197101,0.518865749,0.15912528,0.765851682,-0.014121001,-0.011767501,0.037214722
8,-0.598551,0,0,0.521794393,0.161565851,0.757553721,-0.014121001,-0.011767501,0.037214722
9,0.598551,-0.598401,0.59855,0.518377574,0.164494597,0.759994292,-0.013973908,-0.011767501,0.036920535
10,-0.598551,-0.598551,0.598551,0.521794393,0.164982671,0.754625076,-0.013973908,-0.011767501,0.036920535
11,0,-0.59855,0,0.51203211,0.1625421,0.759506218,-0.013973908,-0.011767501,0.036920535
12,0.598551,-1.197101,0,0.525211213,0.160589704,0.768780326,-0.013973908,-0.012355876,0.03750891
13,0,-0.59855,-1.197101,0.518377574,0.154244139,0.757553721,-0.013973908,-0.012355876,0.03750891
14,0.59855,0,0,0.521794393,0.1625421,0.750232008,-0.013973908,-0.012355876,0.03750891
15,0.598551,0.59855,0,0.518377574,0.165470846,0.760482365,-0.013973908,-0.012355876,0.03750891
16,-0.598551,0,0.59855,0.521794393,0.163030275,0.756577472,-0.013973908,-0.01132622,0.037361816
17,0.598551,-0.59855,-1.197101,0.520330071,0.167911417,0.752672579,-0.013973908,-0.01132622,0.037361816
18,0,-0.598551,0.598551,0.509103466,0.166935168,0.754625076,-0.013973908,-0.01132622,0.037361816
19,1.795651,-0.59855,0,0.517889501,0.169375739,0.763899185,-0.013973908,-0.01132622,0.037361816
20,1.795651,0.59855,0,0.514472681,0.165470846,0.776590214,-0.014415189,-0.011914595,0.037214722
21,0,0,1.197101,0.515937003,0.156684709,0.744374618,-0.014415189,-0.011914595,0.037214722
22,-0.59855,-1.795651,0.59855,0.501293578,0.167911417,0.754136901,-0.014415189,-0.011914595,0.037214722
23,3.591302,-1.197101,0.598551,0.508615291,0.166935168,0.744862691,-0.014415189,-0.011914595,0.037214722
24,0.598551,-1.197101,1.795651,0.511544037,0.161565851,0.76097054,-0.014268095,-0.011767501,0.037361816
25,-0.598551,-1.1971,1.197101,0.513008359,0.168887666,0.75511315,-0.014268095,-0.011767501,0.037361816
26,-0.59855,-0.598551,0,0.516425178,0.15912528,0.756089399,-0.014268095,-0.011767501,0.037361816
27,0.59855,0,-0.598551,0.518377574,0.156196636,0.766339755,-0.013532626,-0.012208783,0.037803098
28,-0.59855,0.598551,0.598551,0.516425178,0.166935168,0.752184506,-0.013532626,-0.012208783,0.037803098
29,-0.598551,0,0,0.521794393,0.162054027,0.750720082,-0.013532626,-0.012208783,0.037803098
30,1.795652,0.59855,1.1971,0.507150968,0.16839949,0.754136901,-0.013532626,-0.012208783,0.037803098
31,3.591302,-1.197101,1.795652,0.511055861,0.174744954,0.769268502,-0.014709376,-0.011473314,0.036920535
32,2.992752,0.598551,1.795651,0.520818145,0.167911417,0.778054536,-0.014709376,-0.011473314,0.036920535
33,1.795651,-0.598551,0,0.517889501,0.158149134,0.771220897,-0.014709376,-0.011473314,0.036920535
34,2.394202,-1.197101,-2.394202,0.519353823,0.166935168,0.74242212,-0.014709376,-0.011473314,0.036920535
35,0,-1.197101,-1.197101,0.518377574,0.162054027,0.761946789,-0.014415189,-0.011767501,0.036920535
36,-1.795651,0,0,0.522770642,0.154732314,0.758529969,-0.014415189,-0.011767501,0.036920535
37,-1.795651,-1.1971,0,0.519353823,0.16839949,0.744862691,-0.014415189,-0.011767501,0.036920535
38,-0.598551,0.59855,0,0.519841998,0.168887666,0.750720082,-0.014415189,-0.011767501,0.036920535
39,-0.59855,0,0,0.519353823,0.165958919,0.770244648,-0.014268095,-0.012061689,0.037067629
40,-2.992752,0.59855,0.598551,0.52130632,0.151803568,0.77512579,-0.014268095,-0.012061689,0.037067629
41,-1.795652,0,0,0.524234964,0.170351988,0.760482365,-0.014268095,-0.012061689,0.037067629
42,0,0.598551,0.59855,0.526675535,0.164982671,0.756577472,-0.014415189,-0.012650064,0.037067629
43,-0.59855,1.197101,0,0.522282569,0.169863812,0.768292253,-0.014415189,-0.012650064,0.037067629
44,0,1.795651,0,0.519841998,0.167423242,0.759994292,-0.014415189,-0.012650064,0.037067629
45,1.197101,0,0,0.516425178,0.177185525,0.757065647,-0.014415189,-0.012650064,0.037067629
46,0.59855,-1.795651,1.795652,0.518377574,0.164006524,0.767316004,-0.014268095,-0.011620407,0.037656004
47,1.795652,0.59855,0,0.522770642,0.176697452,0.752672579,-0.014268095,-0.011620407,0.037656004
48,0,-2.992752,-1.795652,0.541807136,0.13911264,0.690682059,-0.014268095,-0.011620407,0.037656004
49,0.59855,-1.197101,-1.197101,0.527651784,0.164982671,0.764875433,-0.014268095,-0.011620407,0.037656004
