0,1.851765,0.121506,1.075445,-0.35913,0.517148,9.165004,,,0
1,-15.506197,0.121506,-2.515707,-0.368707,0.469264,9.217676,,,
2,-14.907646,0.121506,-2.515707,-0.411803,0.397437,9.11712,,,
3,-13.111995,0.121506,-0.720056,-0.392649,0.440533,9.222465,,,
4,-11.914894,0.121506,-1.318607,-0.311246,0.459687,9.150639,,,
5,-11.316344,0.121506,-1.318607,-0.368707,0.363919,9.198523,,,
6,-13.111995,-0.476895,-1.318607,-0.335188,0.464475,9.141062,,,
7,-13.111995,0.121506,-1.318607,-0.339977,0.445322,9.169792,,,
8,-14.309096,0.720056,-1.318607,-0.373495,0.493206,9.23683,,,
9,-16.104747,-0.476895,-0.121506,-0.316035,0.402226,9.23683,,,
10,-14.907646,1.318607,-1.318607,-0.335188,0.335188,9.222465,,,
11,-13.710545,0.121506,-1.318607,-0.292093,0.35913,8.954314,,,
12,-13.710545,0.121506,-1.318607,-0.277727,0.430956,9.179369,,,
13,-12.513445,-0.476895,-1.318607,-0.339977,0.402226,9.112332,,,
14,-12.513445,-0.476895,-1.318607,-0.316035,0.469264,9.289502,,,
15,-12.513445,-1.673996,-0.720056,-0.339977,0.459687,9.121908,,,
16,-13.710545,-1.075445,-1.917157,-0.234632,0.430956,9.141062,,,
17,-14.907646,0.121506,-1.917157,-0.402226,0.397437,9.193734,,,
18,-14.907646,-0.476895,-1.917157,-0.349553,0.416591,9.021352,,,
19,-14.309096,-1.075445,-0.720056,-0.368707,0.421379,9.069236,,,
20,-12.513445,-0.476895,-0.121506,-0.35913,0.402226,9.188946,,,
21,-13.111995,0.121506,-1.318607,-0.349553,0.536301,9.160216,,,
22,-11.914894,0.121506,-1.318607,-0.349553,0.426168,9.131485,,,
23,-11.316344,0.121506,-0.720056,-0.339977,0.459687,9.078813,,,
24,-12.513445,-0.476895,-1.318607,-0.383072,0.469264,9.232042,,,
25,-13.111995,-0.476895,-1.917157,-0.426168,0.493206,9.097966,,,
26,-13.710545,1.318607,-1.318607,-0.454898,0.392649,9.2081,,,
27,-14.907646,0.121506,-1.318607,-0.387861,0.45011,9.069236,,,
28,-15.506197,0.720056,-0.720056,-0.368707,0.502782,9.188946,,,
29,-14.907646,-0.476895,-1.917157,-0.402226,0.416591,9.198523,,,
30,-12.513445,-0.476895,-1.318607,-0.301669,0.45011,9.021352,,,
31,-11.316344,0.121506,-1.318607,-0.383072,0.440533,9.174581,,,
32,-11.914894,0.720056,-0.720056,-0.344765,0.426168,9.26556,,,
33,-11.914894,-0.476895,-0.121506,-0.339977,0.421379,9.131485,,,
34,-13.710545,0.121506,-0.720056,-0.363919,0.440533,9.217676,,,
35,-14.907646,-0.476895,-0.720056,-0.292093,0.440533,9.275137,,,
36,-15.506197,-0.476895,-1.318607,-0.301669,0.387861,9.193734,,,
37,-13.710545,0.121506,-0.720056,-0.430956,0.407014,9.165004,,,
38,-13.111995,0.121506,-0.720056,-0.387861,0.47884,9.26556,,,
39,-12.513445,-1.075445,-1.318607,-0.383072,0.397437,9.26556,,,
40,-11.316344,0.121506,-1.318607,-0.378284,0.397437,9.198523,,,
41,-11.316344,0.720056,-0.720056,-0.363919,0.469264,9.102755,,,
42,-11.914894,-0.476895,-1.318607,-0.387861,0.416591,9.174581,,,
43,-13.111995,0.121506,-1.318607,-0.363919,0.407014,9.275137,,,
44,-13.710545,0.720056,-0.720056,-0.402226,0.430956,9.141062,,,
45,-15.506197,0.720056,-0.121506,-0.277727,0.454898,9.045294,,,
46,-15.506197,0.720056,-1.318607,-0.296881,0.426168,9.198523,,,
47,-12.513445,-0.476895,-2.515707,-0.320823,0.459687,9.165004,,,
48,-11.316344,-0.476895,-1.318607,-0.373495,0.402226,9.212888,,,
49,-10.717793,-1.075445,-1.318607,-0.354342,0.497994,9.160216,,,
50,-11.914894,0.121506,-0.121506,-0.277727,0.392649,9.184158,,,
51,-12.513445,0.720056,-1.318607,-0.373495,0.440533,9.332598,,,
52,-13.111995,-0.476895,-0.720056,-0.373495,0.407014,9.016563,,,
53,-13.710545,0.121506,-1.318607,-0.373495,0.483629,9.193734,,,
54,-16.104747,-0.476895,-1.318607,-0.301669,0.483629,9.165004,,,
55,-13.710545,-0.476895,-1.318607,-0.339977,0.368707,9.255984,,,
56,-13.710545,0.720056,-0.720056,-0.363919,0.469264,9.02614,,,
57,-12.513445,0.121506,-0.720056,-0.416591,0.440533,9.14585,,,
58,-11.914894,0.720056,-2.515707,-0.383072,0.488417,9.14585,,,
59,-11.914894,0.720056,-0.720056,-0.316035,0.392649,9.275137,,,
60,-13.111995,-0.476895,-1.917157,-0.416591,0.421379,9.169792,,,
61,-14.907646,0.121506,-1.917157,-0.301669,0.378284,9.255984,,,
62,-14.907646,-0.476895,-1.917157,-0.349553,0.454898,9.08839,,,
63,-15.506197,0.121506,-0.720056,-0.306458,0.440533,9.232042,,,
64,-14.309096,-0.476895,-0.720056,-0.363919,0.430956,9.050082,,,
65,-14.309096,-0.476895,-0.720056,-0.335188,0.387861,9.193734,,,
66,-12.513445,1.318607,-0.720056,-0.268151,0.488417,9.131485,,,
67,-11.914894,0.121506,-0.720056,-0.301669,0.445322,9.279926,,,
68,-11.914894,-0.476895,-0.720056,-0.35913,0.411803,9.112332,,,
69,-13.111995,0.121506,-1.318607,-0.387861,0.402226,9.074024,,,
70,-13.710545,-1.075445,-0.720056,-0.35913,0.397437,9.232042,,,
