0,12.701689,7.728782,-8.729259,5.506664,-0.656011,7.249643,,,0
1,1.927781,-0.650774,0.847398,6.191405,-0.397437,6.636727,,,
2,1.329231,-0.650774,1.445948,6.220136,-0.426168,6.823475,,,
3,1.927781,-1.249324,0.847398,6.153098,-0.349553,6.631939,,,
4,1.927781,-1.249324,0.847398,6.181829,-0.373495,6.713341,,,
5,1.927781,-1.249324,0.248847,6.263232,-0.320823,6.799533,,,
6,1.927781,-1.847875,0.248847,6.191405,-0.383072,6.689399,,,
7,1.927781,-2.446425,0.847398,6.258443,-0.354342,6.665457,,,
8,1.927781,-2.446425,0.847398,6.224924,-0.320823,6.569689,,,
9,2.526332,-1.249324,0.847398,6.244078,-0.3304,6.713341,,,
10,1.927781,-1.249324,0.847398,6.220136,-0.407014,6.679823,,,
11,1.927781,-1.847875,1.445948,6.224924,-0.287304,6.756437,,,
12,1.329231,-1.847875,1.445948,6.220136,-0.344765,6.62715,,,
13,2.526332,-1.847875,0.847398,6.172252,-0.3304,6.584055,,,
14,2.526332,-1.249324,0.248847,6.224924,-0.268151,6.727707,,,
15,2.526332,-1.249324,0.847398,6.244078,-0.320823,6.655881,,,
16,1.927781,-0.650774,1.445948,6.253655,-0.306458,6.560113,,,
17,1.329231,-0.650774,0.847398,6.191405,-0.3304,6.761225,,,
18,1.329231,-0.650774,1.445948,6.196194,-0.335188,6.588843,,,
19,1.329231,-0.052224,1.445948,6.224924,-0.306458,6.655881,,,
20,1.329231,-0.650774,1.445948,6.210559,-0.320823,6.555324,,,
21,1.927781,-0.650774,0.847398,6.301539,-0.344765,6.698976,,,
22,1.927781,-0.650774,1.445948,6.23929,-0.292093,6.737283,,,
23,1.927781,-1.249324,1.445948,6.234501,-0.383072,6.708553,,,
24,1.927781,-0.650774,0.847398,6.17704,-0.296881,6.785168,,,
25,2.526332,-1.249324,0.847398,6.186617,-0.35913,6.684611,,,
26,2.526332,-1.249324,0.847398,6.162675,-0.354342,6.584055,,,
27,1.927781,-1.249324,1.445948,6.282385,-0.344765,6.59842,,,
28,1.927781,-0.650774,1.445948,6.181829,-0.339977,6.727707,,,
29,1.927781,-0.650774,1.445948,6.17704,-0.335188,6.742072,,,
30,1.927781,-0.650774,0.248847,6.23929,-0.320823,6.560113,,,
31,1.329231,-0.052224,0.847398,6.186617,-0.339977,6.74686,,,
32,1.927781,0.546177,1.445948,6.253655,-0.344765,6.636727,,,
33,1.927781,0.546177,1.445948,6.23929,-0.287304,6.646304,,,
34,1.329231,1.144728,2.044499,6.282385,-0.248997,6.694188,,,
35,1.329231,1.144728,2.643049,6.200982,-0.383072,6.631939,,,
36,0.73068,1.144728,2.643049,6.263232,-0.378284,6.727707,,,
37,0.13213,0.546177,2.643049,6.215348,-0.3304,6.607997,,,
38,1.329231,1.144728,2.643049,6.301539,-0.339977,6.732495,,,
39,0.73068,1.743278,2.643049,6.224924,-0.234632,6.636727,,,
40,1.329231,1.144728,2.643049,6.17704,-0.339977,6.617573,,,
41,0.73068,1.144728,2.044499,6.196194,-0.363919,6.689399,,,
42,0.13213,1.144728,2.643049,6.162675,-0.320823,6.694188,,,
43,0.73068,0.546177,2.044499,6.234501,-0.430956,6.727707,,,
44,0.73068,0.546177,2.044499,6.234501,-0.311246,6.651092,,,
45,1.329231,1.144728,2.044499,6.186617,-0.316035,6.660669,,,
46,1.329231,0.546177,2.044499,6.244078,-0.320823,6.694188,,,
47,1.329231,-0.650774,1.445948,6.282385,-0.3304,6.579266,,,
48,0.73068,-0.052224,1.445948,6.26802,-0.320823,6.612785,,,
49,1.329231,-0.052224,2.044499,6.196194,-0.335188,6.732495,,,
50,0.73068,-0.052224,1.445948,6.248866,-0.277727,6.588843,,,
51,1.927781,0.546177,1.445948,6.287174,-0.229843,6.607997,,,
52,0.73068,0.546177,1.445948,6.26802,-0.368707,6.655881,,,
53,0.13213,-0.052224,1.445948,6.258443,-0.373495,6.603208,,,
54,0.73068,-0.052224,1.445948,6.200982,-0.335188,6.679823,,,
55,0.73068,-0.052224,2.643049,6.196194,-0.277727,6.607997,,,
56,0.73068,-0.052224,2.044499,6.224924,-0.296881,6.569689,,,
57,0.13213,-0.052224,1.445948,6.272808,-0.349553,6.612785,,,
58,0.73068,-0.052224,0.847398,6.277597,-0.248997,6.679823,,,
59,0.73068,-0.052224,1.445948,6.258443,-0.402226,6.646304,,,
60,0.73068,-0.052224,2.044499,6.210559,-0.35913,6.770802,,,
61,1.329231,-0.052224,2.643049,6.205771,-0.296881,6.612785,,,
62,1.927781,-0.052224,1.445948,6.258443,-0.287304,6.679823,,,
63,1.329231,1.144728,0.847398,6.224924,-0.272939,6.62715,,,
64,0.73068,-0.052224,1.445948,6.263232,-0.344765,6.679823,,,
65,1.329231,-0.052224,2.643049,6.244078,-0.311246,6.679823,,,
66,1.329231,-0.052224,2.044499,6.224924,-0.344765,6.722918,,,
