0,-3.086276,-5.312135,1.075445,0.316035,-0.067038,8.935161,,,
1,-2.487725,-5.910685,1.075445,0.316035,-0.138864,9.050082,,,
2,-1.889175,-5.910685,0.476895,0.373495,-0.134075,9.126697,,,
3,-2.487725,-5.312135,1.673996,0.248997,-0.114922,9.030929,,,
4,-2.487725,-4.713585,2.272546,0.282516,-0.110133,8.992621,,,
5,-3.086276,-6.509236,0.476895,0.339977,-0.114922,9.227253,,,
6,-2.487725,-5.312135,1.673996,0.325611,-0.019154,9.035717,,,
7,-2.487725,-4.713585,1.075445,0.325611,-0.114922,9.14585,,,
8,-1.889175,-4.713585,1.673996,0.325611,-0.148441,9.131485,,,
9,-3.086276,-5.312135,1.673996,0.248997,-0.071826,9.02614,,,
10,-3.086276,-5.312135,1.673996,0.301669,-0.124498,9.045294,,,
11,-3.684826,-4.115034,1.075445,0.311246,-0.057461,9.02614,,,
12,-3.684826,-4.115034,1.673996,0.316035,-0.124498,8.99741,,,
13,-3.086276,-3.516484,1.673996,0.325611,-0.105345,9.102755,,,
14,-3.086276,-4.115034,0.476895,0.253785,-0.11971,9.097966,,,
15,-4.283376,-4.713585,0.476895,0.292093,-0.215478,9.050082,,,
16,-3.086276,-5.312135,1.673996,0.3304,-0.134075,9.006987,,,
17,-3.684826,-4.713585,1.673996,0.292093,-0.09098,9.136274,,,
18,-3.684826,-4.115034,1.673996,0.311246,-0.124498,9.064447,,,
19,-2.487725,-3.516484,1.075445,0.339977,-0.081403,9.040505,,,
20,-1.889175,-3.516484,-0.720056,0.292093,-0.09098,9.112332,,,
21,-1.290624,-1.720832,-0.121506,0.263362,-0.143652,8.920795,,,
22,-1.889175,-1.122282,0.476895,0.349553,-0.129287,9.11712,,,
23,-0.692074,-1.122282,1.673996,0.316035,-0.129287,8.944737,,,
24,-0.692074,-1.122282,1.075445,0.378284,-0.158017,9.02614,,,
25,-1.290624,-1.720832,1.075445,0.23942,-0.023942,9.035717,,,
26,-0.692074,-2.319383,1.673996,0.263362,-0.11971,9.11712,,,
27,-0.093524,-1.122282,1.075445,0.306458,-0.11971,9.078813,,,
28,-1.290624,-0.523732,0.476895,0.335188,-0.205901,9.083601,,,
29,-2.487725,-1.122282,0.476895,0.272939,-0.11971,9.074024,,,
30,-2.487725,-0.523732,1.075445,0.282516,-0.181959,9.217676,,,
31,-2.487725,0.074819,0.476895,0.339977,-0.186748,9.169792,,,
32,-1.290624,0.074819,-0.121506,0.287304,-0.138864,9.169792,,,
33,-1.290624,0.673369,2.272546,0.292093,-0.071826,9.02614,,,
34,-0.093524,1.27192,0.476895,0.349553,-0.158017,9.131485,,,
35,0.505027,0.673369,0.476895,0.344765,-0.086191,9.246407,,,
36,0.505027,1.87047,1.673996,0.292093,-0.114922,9.064447,,,
37,-0.093524,1.87047,0.476895,0.301669,-0.067038,9.193734,,,
38,2.300678,3.067571,-0.720056,0.287304,-0.047884,9.054871,,,
39,1.702128,1.87047,0.476895,0.272939,-0.124498,9.102755,,,
40,1.702128,3.067571,1.673996,0.287304,-0.138864,9.150639,,,
41,1.103577,2.46902,1.075445,0.316035,-0.162806,9.11712,,,
42,1.702128,3.067571,-0.720056,0.301669,-0.114922,9.021352,,,
43,2.899229,4.863222,1.075445,0.292093,-0.148441,9.160216,,,
44,2.899229,6.060323,1.075445,0.258574,-0.076614,9.006987,,,
45,3.497779,6.060323,1.075445,0.339977,-0.076614,9.169792,,,
46,4.096329,7.257424,1.075445,0.339977,-0.134075,8.99741,,,
47,4.096329,7.257424,1.673996,0.3304,-0.124498,9.093178,,,
48,4.096329,7.257424,0.476895,0.430956,-0.067038,9.078813,,,
49,4.69488,7.257424,0.476895,0.311246,-0.110133,9.14585,,,
50,5.891981,8.454525,0.476895,0.411803,-0.100556,9.188946,,,
51,5.29343,8.454525,0.476895,0.311246,-0.062249,9.112332,,,
52,5.891981,9.053075,0.476895,0.296881,-0.191536,9.198523,,,
53,6.490531,11.447277,0.476895,0.316035,-0.114922,9.002198,,,
54,8.286182,12.644378,1.075445,0.306458,-0.153229,8.939949,,,
55,6.490531,11.447277,0.476895,0.248997,-0.148441,9.064447,,,
56,6.490531,12.045827,-0.121506,0.287304,-0.076614,9.136274,,,
57,7.089081,12.644378,0.476895,0.344765,-0.095768,9.150639,,,
58,6.490531,11.447277,1.075445,0.311246,-0.057461,9.054871,,,
59,5.29343,10.250176,-0.121506,0.296881,-0.105345,9.260772,,,
60,5.29343,10.250176,0.476895,0.320823,-0.105345,9.241618,,,
61,4.69488,9.651625,0.476895,0.287304,-0.177171,8.959103,,,
62,5.891981,10.250176,0.476895,0.306458,-0.153229,9.074024,,,
63,4.69488,9.053075,0.476895,0.282516,-0.172383,9.2081,,,
64,5.29343,10.848726,1.673996,0.229843,-0.110133,9.174581,,,
65,4.096329,10.250176,-0.121506,0.378284,-0.11971,9.102755,,,
66,5.29343,9.651625,-0.121506,0.325611,-0.124498,9.179369,,,
67,5.29343,10.848726,-0.121506,0.339977,-0.110133,9.174581,,,
68,5.29343,9.651625,-0.121506,0.339977,-0.100556,8.954314,,,
69,5.29343,9.053075,2.272546,0.253785,-0.076614,9.045294,,,
70,6.490531,8.454525,-0.121506,0.349553,-0.129287,8.992621,,,
71,5.891981,7.855974,0.476895,0.272939,-0.143652,9.083601,,,
72,4.096329,7.855974,0.476895,0.354342,-0.086191,9.136274,,,
73,3.497779,7.257424,1.075445,0.191536,-0.167594,9.064447,,,
74,4.096329,6.060323,0.476895,0.287304,-0.143652,9.102755,,,
75,3.497779,5.461773,1.075445,0.263362,-0.114922,9.136274,,,
76,2.899229,4.264672,0.476895,0.292093,-0.043096,9.006987,,,
77,2.300678,3.666121,0.476895,0.258574,-0.023942,8.935161,,,
78,2.300678,3.666121,1.075445,0.316035,-0.067038,9.227253,,,
79,1.702128,3.067571,-0.121506,0.272939,-0.114922,9.050082,,,
