0,3.722235,-3.619285,4.741567,0.002440571,0.16839949,0.910821713,,,0
1,3.722235,-3.020734,4.143016,0.013667176,0.170351988,0.911797859,,,
2,3.722235,-3.619285,3.544466,0,0.172792559,0.907404893,,,
3,3.722235,-3.619285,3.544466,0.000488073,0.171328236,0.91765525,,,
4,3.722235,-4.816386,2.945916,0.010738532,0.163518349,0.909357288,,,
5,4.320786,-4.816386,4.143016,0.001464322,0.178649949,0.911309786,,,
6,3.722235,-4.816386,4.741567,0.005369215,0.164982671,0.917167176,,,
7,5.517887,-4.816386,4.741567,0.001952497,0.168887666,0.905940571,,,
8,6.116437,-4.816386,4.741567,0.001464322,0.167423242,0.906916718,,,
9,4.320786,-6.612037,4.143016,0.004881142,0.174256881,0.905940571,,,
10,6.116437,-6.612037,4.143016,0.00341682,0.169375739,0.899106932,,,
11,6.714987,-7.809138,4.143016,0.006833639,0.16839949,0.907404893,,,
12,5.517887,-6.013486,4.741567,0.019036493,0.171328236,0.909357288,,,
13,4.919336,-6.013486,4.143016,0.00341682,0.167423242,0.911797859,,,
14,4.919336,-6.013486,4.741567,0.007809786,0.177185525,0.912286035,,,
15,3.722235,-4.217835,5.340117,0.008786035,0.172304383,0.909845464,,,
16,4.320786,-4.217835,3.544466,0.006345464,0.172792559,0.897154434,,,
17,4.320786,-4.217835,4.143016,0.004393068,0.172792559,0.922048318,,,
18,4.919336,-3.619285,4.143016,-0.001464322,0.167911417,0.914726606,,,
19,5.517887,-3.619285,4.143016,0.00341682,0.170840061,0.912286035,,,
20,5.517887,-4.217835,3.544466,0.008786035,0.177185525,0.909845464,,,
21,4.919336,-3.619285,4.143016,0.006833639,0.166447095,0.904964322,,,
22,5.517887,-3.619285,3.544466,-0.000976249,0.173280632,0.915214679,,,
23,5.517887,-3.020734,4.143016,0.003904893,0.171328236,0.9035,,,
24,5.517887,-2.422184,2.945916,0.005369215,0.178649949,0.911797859,,,
25,4.919336,-3.020734,3.544466,-0.00341682,0.175721203,0.921560143,,,
26,6.116437,-3.619285,4.741567,0.010250357,0.1776737,0.907404893,,,
27,5.517887,-3.619285,3.544466,0.006833639,0.172792559,0.905940571,,,
28,5.517887,-4.217835,3.544466,0.002440571,0.171328236,0.912774108,,,
29,6.116437,-3.020734,4.143016,0.010738532,0.170840061,0.907892966,,,
30,6.116437,-3.020734,3.544466,0.00927421,0.166935168,0.911797859,,,
31,6.714987,-2.422184,3.544466,0.002440571,0.171328236,0.910821713,,,
32,6.116437,-4.217835,4.143016,0.010250357,0.170840061,0.931322528,,,
33,5.517887,-4.816386,3.544466,0.00927421,0.180602345,0.927417533,,,
