0.09799265,-5.109091,1.189676
0.09780776,-5.151555,1.201941
0.09785798,-5.193944,1.213722
0.09784769,-5.236345,1.22607
0.09838784,-5.278487,1.239431
0.09916373,-5.320118,1.252481
0.1003777,-5.362951,1.265775
0.100719,-5.404704,1.278861
0.1010349,-5.446847,1.291823
0.1013018,-5.488989,1.304736
0.1018137,-5.531579,1.318442
0.1026249,-5.573775,1.331809
0.1028187,-5.615909,1.345132
0.1031415,-5.65731,1.359053
0.1032123,-5.698928,1.372281
0.1034176,-5.7409,1.386195
0.1033993,-5.782645,1.400104
0.103522,-5.824359,1.413966
0.103896,-5.866755,1.427933
0.1051465,-5.90809,1.442339
0.1059847,-5.949382,1.456654
0.1058382,-5.990431,1.471394
0.1054282,-6.031656,1.485744
0.105696,-6.072627,1.499632
0.1051458,-6.11353,1.514362
0.1043493,-6.154422,1.529164
0.1030371,-6.196043,1.543612
0.1027697,-6.237323,1.557163
0.1013972,-6.27879,1.571928
0.1003349,-6.320264,1.586016
0.09973655,-6.36259,1.600958
0.09901197,-6.404572,1.616305
0.09778515,-6.445509,1.631087
0.09697734,-6.486392,1.645743
0.0968498,-6.527737,1.66044
0.09672027,-6.569001,1.675386
0.09631944,-6.610735,1.69073
0.09536915,-6.651792,1.705789
0.0947279,-6.693068,1.720743
0.09373739,-6.734297,1.73525
0.09242571,-6.775697,1.750676
0.09036498,-6.816508,1.766025
0.08895461,-6.85726,1.781207
0.08735505,-6.897732,1.796184
0.08592623,-6.938369,1.811303
0.08494441,-6.979021,1.827248
0.08328499,-7.019843,1.843163
0.0814817,-7.060413,1.859431
0.08030862,-7.100679,1.875764
0.07832047,-7.141635,1.892327
0.07677358,-7.182517,1.908793
0.0754265,-7.222057,1.924965
0.07366574,-7.262225,1.941171
0.07203796,-7.302306,1.957492
0.07067101,-7.342839,1.973732
0.06800719,-7.382028,1.991275
0.06515052,-7.421649,2.007691
0.06243715,-7.461926,2.02477
0.05943679,-7.502179,2.041953
0.05666093,-7.542586,2.058481
0.05334152,-7.582518,2.075995
0.05101216,-7.622592,2.092747
0.04804911,-7.662453,2.109694
0.0467403,-7.701966,2.127521
0.04424039,-7.740865,2.145644
0.04203175,-7.779796,2.163918
0.04004466,-7.818643,2.182191
0.03750899,-7.857624,2.200026
0.0346601,-7.895713,2.218395
0.03173621,-7.934496,2.237275
0.02799212,-7.973594,2.255908
0.02577532,-8.011448,2.275138
0.0233789,-8.049707,2.29525
0.02143052,-8.087983,2.314614
0.01965252,-8.126082,2.334157
0.01612084,-8.164313,2.354293
0.01296113,-8.201983,2.373538
0.009621678,-8.239776,2.393204
0.006752925,-8.277499,2.413137
0.003962886,-8.315248,2.432578
0.0006691738,-8.352974,2.453015
-0.002739237,-8.390326,2.473176
-0.00623644,-8.42757,2.49352
-0.009940595,-8.463722,2.514537
-0.01398123,-8.500915,2.535723
-0.01916735,-8.538543,2.55754
-0.02319523,-8.576012,2.578941
-0.02768567,-8.613235,2.601145
-0.03186525,-8.650305,2.622794
-0.03570253,-8.686731,2.644742
-0.03929938,-8.723032,2.666729
-0.04239192,-8.759474,2.688535
-0.04605388,-8.79611,2.710823
-0.05156894,-8.832568,2.733691
-0.0570557,-8.868778,2.755771
-0.0622727,-8.905149,2.778715
-0.06910294,-8.940674,2.802005
-0.0737376,-8.974736,2.825346
-0.07845933,-9.008565,2.849028
-0.08457267,-9.044005,2.874113
-0.08982869,-9.078799,2.898479
-0.0971396,-9.114446,2.922548
-0.1043068,-9.150355,2.946738
-0.1102081,-9.186408,2.97072
-0.1146898,-9.221064,2.995492
-0.1189152,-9.255219,3.021287
-0.1228678,-9.289442,3.046798
-0.1276345,-9.322728,3.072735
-0.1309737,-9.355951,3.098541
-0.1352585,-9.389014,3.124884
-0.1399081,-9.421616,3.151844
-0.144875,-9.453804,3.179688
-0.1507686,-9.487091,3.206973
-0.1581692,-9.52052,3.235377
-0.1650456,-9.553231,3.263689
-0.1712279,-9.586148,3.291371
-0.178888,-9.61902,3.319073
-0.1875165,-9.651438,3.34795
-0.1965903,-9.683121,3.376967
-0.206632,-9.716143,3.405473
-0.2169309,-9.748675,3.435041
-0.2268984,-9.780302,3.464623
-0.2373262,-9.811687,3.494942
-0.2463403,-9.842057,3.525812
-0.2552886,-9.87328,3.555872
-0.2639655,-9.904083,3.586541
-0.2719785,-9.93469,3.616683
-0.2831841,-9.965216,3.648405
-0.2957196,-9.995488,3.68157
-0.3081641,-10.02481,3.713998
-0.3203472,-10.05443,3.746689
-0.3278731,-10.08215,3.779041
-0.3342693,-10.10994,3.811183
-0.3417718,-10.13722,3.844439
-0.3544129,-10.16504,3.879279
-0.3657529,-10.19285,3.913768
-0.3780445,-10.22037,3.949185
-0.3892298,-10.24762,3.984061
-0.3981759,-10.27456,4.018345
-0.4092571,-10.3011,4.053936
-0.4201598,-10.32686,4.089309
-0.4309585,-10.35211,4.125287
-0.4411907,-10.37728,4.16139
-0.4522355,-10.40239,4.197639
-0.4628325,-10.42774,4.234083
-0.474686,-10.45286,4.27069
-0.4882767,-10.47729,4.308119
-0.5024545,-10.50161,4.345848
-0.5170113,-10.52451,4.385006
-0.5266466,-10.54661,4.423047
-0.5361769,-10.56846,4.461599
-0.5443052,-10.58871,4.499771
-0.5525494,-10.60866,4.537671
-0.5677331,-10.63073,4.57787
-0.5823117,-10.65326,4.618093
-0.5978369,-10.67474,4.658797
-0.6128576,-10.69655,4.699059
-0.6271107,-10.71581,4.740279
-0.6405152,-10.73571,4.780693
-0.6536914,-10.75429,4.822494
-0.6675048,-10.77288,4.864401
-0.6816775,-10.79162,4.906522
-0.6959602,-10.81027,4.948842
-0.7092318,-10.82753,4.991408
-0.7191498,-10.84483,5.032308
-0.7297853,-10.86225,5.072948
-0.7402931,-10.8781,5.114326
-0.7507729,-10.89431,5.155682
-0.7669303,-10.9102,5.200106
-0.7813364,-10.92703,5.242689
-0.79617,-10.94277,5.286679
-0.8121986,-10.95811,5.330826
-0.8284717,-10.97358,5.375033
-0.8450481,-10.98923,5.418981
-0.8610935,-11.00484,5.463506
-0.877315,-11.01901,5.508242
-0.8936316,-11.03304,5.552718
-0.9108648,-11.04613,5.598464
-0.9287785,-11.05817,5.644219
-0.9437287,-11.07237,5.688836
-0.9598082,-11.08624,5.734106
-0.975605,-11.10076,5.779336
-0.9912184,-11.11391,5.824651
-1.008831,-11.12652,5.870996
-1.02643,-11.13933,5.917641
-1.044253,-11.15061,5.96455
-1.061036,-11.16204,6.010937
-1.079412,-11.1745,6.05741
-1.096149,-11.186,6.103606
-1.113978,-11.19782,6.150486
-1.128071,-11.20831,6.195852
-1.144201,-11.21917,6.241949
-1.159528,-11.2291,6.288074
-1.175707,-11.23843,6.334333
-1.192844,-11.24679,6.381436
-1.21045,-11.25591,6.428616
-1.22797,-11.26405,6.476097
-1.245605,-11.27166,6.524443
-1.26188,-11.27887,6.571894
-1.277794,-11.28633,6.619462
-1.293574,-11.29527,6.667007
-1.30868,-11.30534,6.713987
-1.322996,-11.31472,6.760726
-1.337486,-11.32354,6.807183
-1.352031,-11.33149,6.853904
-1.369023,-11.33936,6.901784
-1.38674,-11.34788,6.949964
-1.404055,-11.35476,6.99841
-1.422382,-11.36091,7.04705
-1.438955,-11.36682,7.095111
-1.456078,-11.37237,7.14399
-1.473013,-11.37874,7.192647
-1.489335,-11.38422,7.241297
-1.506319,-11.39027,7.289989
-1.524167,-11.39641,7.339476
-1.540432,-11.40163,7.387934
-1.556865,-11.40885,7.435699
-1.573981,-11.41549,7.484561
-1.590384,-11.42272,7.532677
-1.60634,-11.42949,7.581258
-1.621237,-11.43566,7.629121
-1.636653,-11.44125,7.67741
-1.652812,-11.44652,7.725891
-1.668002,-11.45156,7.774027
-1.685091,-11.45598,7.823586
-1.701096,-11.4603,7.872367
-1.71887,-11.46468,7.921621
-1.735904,-11.46985,7.970802
-1.755829,-11.47401,8.021267
-1.776213,-11.47802,8.071975
-1.797848,-11.48055,8.124441
-1.816501,-11.48221,8.175299
-1.836082,-11.48468,8.226533
-1.852604,-11.48811,8.276373
-1.870146,-11.49084,8.326937
-1.888597,-11.49341,8.3778
-1.906703,-11.49646,8.428594
-1.925344,-11.49982,8.479578
-1.943159,-11.50247,8.53012
-1.960112,-11.50599,8.579922
-1.97716,-11.50972,8.63008
-1.994087,-11.51318,8.68021
-2.011708,-11.51735,8.730131
-2.022241,-11.52088,8.777503
-2.033329,-11.52322,8.824841
-2.044564,-11.52544,8.872314
-2.062676,-11.52614,8.923908
-2.080785,-11.52744,8.975224
-2.100162,-11.5287,9.027169
-2.120238,-11.52979,9.079413
-2.140518,-11.53242,9.13158
-2.159904,-11.53586,9.183337
-2.178188,-11.53859,9.234858
-2.195959,-11.54133,9.286193
-2.211645,-11.54528,9.336489
-2.227485,-11.54889,9.387305
-2.243115,-11.55243,9.438018
-2.260279,-11.55432,9.489199
-2.27774,-11.55706,9.540745
-2.293594,-11.55943,9.591285
-2.31004,-11.56039,9.64241
-2.326732,-11.56073,9.693782
-2.34319,-11.56159,9.744424
-2.35909,-11.56306,9.795468
-2.374668,-11.56513,9.84643
-2.389687,-11.56751,9.897486
-2.404538,-11.57105,9.94828
-2.419243,-11.5732,9.998868
-2.433376,-11.57605,10.04866
-2.447973,-11.57921,10.09983
-2.46259,-11.58237,10.15106
-2.477063,-11.58515,10.20127
-2.490572,-11.58671,10.25128
-2.504061,-11.5891,10.30139
-2.518326,-11.59188,10.35193
-2.533117,-11.59275,10.40262
-2.549159,-11.59474,10.45354
-2.567,-11.59465,10.50575
-2.585631,-11.59409,10.55847
-2.60566,-11.59435,10.61133
-2.623148,-11.59407,10.66333
-2.640281,-11.59355,10.71549
-2.658033,-11.59327,10.76817
-2.674808,-11.59367,10.82035
-2.692903,-11.59292,10.87357
-2.711213,-11.59207,10.92701
-2.729876,-11.59131,10.98061
-2.747607,-11.59349,11.03276
-2.766967,-11.5965,11.08645
-2.78494,-11.6,11.13908
-2.802971,-11.60478,11.19156
-2.816068,-11.60757,11.24238
-2.830251,-11.60984,11.29381
-2.84427,-11.61124,11.34518
-2.857908,-11.61265,11.39642
-2.876275,-11.61422,11.45026
-2.894542,-11.61613,11.50359
-2.913361,-11.61774,11.55704
-2.933636,-11.61854,11.61164
-2.949966,-11.61846,11.66437
-2.966704,-11.61788,11.71798
-2.984223,-11.61808,11.77133
-2.999567,-11.61829,11.82378
-3.015025,-11.61977,11.87652
-3.030312,-11.62189,11.92951
-3.045286,-11.62304,11.9822
-3.0645,-11.62303,12.03686
-3.082584,-11.62368,12.09052
-3.100575,-11.62317,12.14445
-3.119527,-11.62191,12.19963
-3.13546,-11.624,12.25289
-3.152688,-11.62654,12.30646
-3.168988,-11.62938,12.3598
-3.183993,-11.63041,12.41304
-3.199036,-11.63277,12.46613
-3.214016,-11.63565,12.51908
-3.22927,-11.63605,12.57214
-3.248074,-11.63713,12.62731
-3.266588,-11.6383,12.68193
-3.285473,-11.63936,12.73676
-3.304111,-11.64103,12.79199
-3.319635,-11.64152,12.8461
-3.335023,-11.64218,12.89986
-3.349186,-11.64177,12.95369
-3.326732,-11.63776,12.9803
-3.362956,-11.64004,13.0375
-3.375184,-11.64138,13.08951
-3.395445,-11.64267,13.1449
-3.414189,-11.64748,13.19961
-3.42864,-11.64898,13.25391
-3.445246,-11.64776,13.30894
-3.461022,-11.64672,13.36326
-3.476424,-11.64584,13.41801
-3.492307,-11.64457,13.47318
-3.507225,-11.64285,13.52788
-3.523061,-11.64136,13.58299
-3.538695,-11.64105,13.63747
-3.554692,-11.64063,13.69238
-3.571972,-11.63997,13.74799
-3.588,-11.63955,13.8034
-3.602842,-11.64065,13.85806
-3.616636,-11.64226,13.91258
-3.630798,-11.64285,13.9669
-3.647955,-11.64504,14.02227
-3.665106,-11.64616,14.07862
-3.683712,-11.64721,14.13538
-3.702755,-11.64727,14.1918
-3.718469,-11.64631,14.24699
-3.734341,-11.64504,14.30211
-3.749083,-11.64453,14.35697
-3.765198,-11.64393,14.41239
-3.784716,-11.64307,14.46942
-3.802428,-11.64229,14.52588
-3.820344,-11.64207,14.58274
-3.834971,-11.64155,14.63776
-3.849288,-11.6416,14.69274
-3.863778,-11.64228,14.74787
-3.878421,-11.64173,14.80401
-3.893958,-11.64011,14.86017
-3.909356,-11.63945,14.91611
-3.923931,-11.63832,14.97175
-3.939479,-11.63818,15.0284
-3.957556,-11.6372,15.08582
-3.976082,-11.63578,15.14383
-3.995408,-11.6339,15.20235
-4.014271,-11.63257,15.25999
-4.03003,-11.63119,15.31713
-4.046321,-11.6304,15.37443
-4.062929,-11.62899,15.43233
-4.07872,-11.62888,15.48904
-4.094947,-11.6291,15.54586
-4.109962,-11.62862,15.60247
-4.124197,-11.62873,15.65897
-4.13727,-11.62768,15.71481
-4.149451,-11.62609,15.77005
-4.164191,-11.62478,15.82687
-4.178085,-11.62448,15.88313
-4.19453,-11.6243,15.9408
-4.209777,-11.62347,15.99771
-4.225175,-11.62292,16.0555
-4.241285,-11.6213,16.11363
-4.259139,-11.62181,16.17245
-4.278126,-11.62146,16.23148
-4.296111,-11.62023,16.28999
-4.311734,-11.61861,16.34754
-4.327436,-11.61771,16.4048
-4.341322,-11.61536,16.46176
-4.355338,-11.61457,16.51898
-4.370036,-11.61412,16.57709
-4.385545,-11.61371,16.63498
-4.399838,-11.61336,16.69259
-4.414632,-11.61225,16.7508
-4.430377,-11.61207,16.8092
-4.445775,-11.61157,16.86774
-4.460733,-11.61004,16.92629
-4.474749,-11.60838,16.98469
-4.486733,-11.60673,17.04198
-4.499415,-11.60559,17.09983
-4.511879,-11.6042,17.15744
-4.528377,-11.60401,17.21672
-4.545303,-11.60392,17.27622
-4.561159,-11.60493,17.33507
-4.576323,-11.60433,17.39391
-4.592183,-11.60382,17.45341
-4.607049,-11.60238,17.51244
-4.622646,-11.60079,17.57229
-4.63875,-11.599,17.63234
-4.652971,-11.59716,17.69208
-4.66816,-11.59601,17.75212
-4.684049,-11.59485,17.8125
-4.69919,-11.5949,17.87184
-4.713487,-11.59284,17.93168
-4.729073,-11.59215,17.99098
-4.74401,-11.59077,18.05083
-4.762064,-11.58966,18.11213
-4.780246,-11.58791,18.17375
-4.798431,-11.5864,18.23557
-4.8165,-11.58517,18.29706
-4.834124,-11.58352,18.35836
-4.85109,-11.58102,18.41966
-4.861336,-11.5775,18.47873
-4.883904,-11.57665,18.54365
-4.90062,-11.57349,18.60911
-4.919001,-11.57173,18.6742
-4.933095,-11.5685,18.73797
-4.952541,-11.5662,18.80355
-4.968192,-11.56271,18.86733
-4.986074,-11.56024,18.93213
-5.003804,-11.55862,18.99769
-5.024064,-11.55636,19.06338
-5.042017,-11.55431,19.12713
-5.058927,-11.55207,19.19014
-5.075881,-11.55014,19.25317
-5.09049,-11.54795,19.31502
-5.105062,-11.54516,19.37656
-5.118932,-11.54316,19.4374
-5.134356,-11.54097,19.49928
-5.150969,-11.53876,19.56185
-5.168167,-11.53701,19.62554
-5.184239,-11.53499,19.68837
-5.198978,-11.53265,19.74995
-5.213718,-11.53026,19.81162
-5.228415,-11.52819,19.87368
-5.23327,-11.52408,19.93102
-5.252644,-11.52257,19.99651
-5.268238,-11.52046,20.06518
-5.284945,-11.51796,20.13282
-5.298872,-11.51555,20.20015
-5.319184,-11.51307,20.27038
-5.337268,-11.51054,20.33991
-5.354221,-11.50902,20.40786
-5.371638,-11.50758,20.47521
-5.388241,-11.50696,20.54209
-5.404396,-11.50503,20.60859
-5.420643,-11.50246,20.67483
-5.433582,-11.49978,20.73956
-5.447856,-11.49618,20.80565
-5.461787,-11.49269,20.87166
-5.477808,-11.48879,20.93968
-5.494677,-11.48532,21.00885
-5.509736,-11.48284,21.07721
-5.527134,-11.4819,21.14688
-5.541998,-11.47927,21.21586
-5.560439,-11.47771,21.2852
-5.577408,-11.47623,21.3547
-5.596134,-11.47368,21.42528
-5.612061,-11.47241,21.49439
-5.628105,-11.47098,21.56137
-5.643041,-11.46945,21.62651
-5.657605,-11.4677,21.69171
-5.67263,-11.46573,21.75689
-5.687363,-11.46297,21.82271
-5.702359,-11.4612,21.88776
-5.676177,-11.47067,21.91813
-5.644952,-11.47797,21.94222
-5.648506,-11.47802,21.89346
-5.611127,-11.48407,21.7779
-5.5996,-11.48805,21.78169
-5.609779,-11.48838,21.84407
-5.620631,-11.48687,21.90725
-5.632554,-11.48647,21.97067
-5.645986,-11.48464,22.03521
-5.660403,-11.48168,22.10075
-5.673537,-11.47885,22.16669
-5.686769,-11.47602,22.23221
-5.702016,-11.47445,22.2982
-5.717029,-11.47291,22.36378
-5.730512,-11.47064,22.42918
-5.745026,-11.46896,22.49596
-5.759104,-11.46646,22.56288
-5.772678,-11.4649,22.62916
-5.785888,-11.46429,22.6951
-5.798579,-11.46315,22.76099
-5.812896,-11.46093,22.8283
-5.825501,-11.45855,22.89378
-5.838047,-11.45686,22.96002
-5.850434,-11.45735,23.02657
-5.862328,-11.45703,23.092
-5.873441,-11.45641,23.15732
-5.886879,-11.45627,23.22459
-5.900689,-11.45508,23.29089
-5.911479,-11.46243,23.35295
-5.919881,-11.46651,23.43177
-5.940333,-11.4627,23.52161
-5.948444,-11.45834,23.56728
-5.959086,-11.45321,23.61826
-5.96643,-11.45082,23.66742
-5.974366,-11.4484,23.71962
-5.981727,-11.44798,23.77337
-5.987581,-11.44717,23.82721
-5.989353,-11.4487,23.87404
-5.990588,-11.45022,23.91005
-5.995223,-11.44799,23.94086
-6.004274,-11.44313,23.97326
-6.010983,-11.44101,24.00594
-6.014527,-11.43888,24.05074
-6.020415,-11.43631,24.10744
-6.026963,-11.43382,24.16341
-6.028971,-11.4333,24.21443
-6.03235,-11.43439,24.2625
-6.034575,-11.43509,24.30171
-6.041573,-11.4322,24.33272
-6.048891,-11.42927,24.36394
-6.054966,-11.42888,24.40184
-6.060345,-11.43011,24.45152
-6.066041,-11.43107,24.5038
-6.072912,-11.42868,24.54931
-6.081641,-11.42471,24.58863
-6.091807,-11.42214,24.6372
-6.098337,-11.42108,24.69535
-6.102725,-11.4199,24.75242
-6.105502,-11.42084,24.81187
-6.112981,-11.41996,24.87676
-6.123644,-11.41585,24.9407
-6.136613,-11.41319,25.00501
-6.16162,-11.40865,25.09978
-6.187589,-11.40314,25.19867
-6.216552,-11.39845,25.31041
-6.24578,-11.39385,25.42249
-6.276761,-11.38722,25.54069
-6.303401,-11.38272,25.6482
-6.329745,-11.3787,25.75618
-6.354623,-11.37634,25.86633
-6.381838,-11.37366,25.98068
-6.411662,-11.36811,26.09117
-6.443328,-11.35969,26.19287
-6.470723,-11.35294,26.2934
-6.493945,-11.34663,26.3906
-6.520216,-11.3412,26.49414
-6.541669,-11.33664,26.59869
-6.56623,-11.33256,26.7089
-6.584321,-11.33056,26.80902
-6.600318,-11.32785,26.90038
-6.615322,-11.32499,26.98197
-6.629069,-11.32329,27.0628
-6.642216,-11.31981,27.1356
-6.657601,-11.31795,27.20355
-6.672027,-11.31435,27.2674
-6.685926,-11.31127,27.33298
-6.699039,-11.3102,27.40197
-6.712877,-11.30817,27.47587
-6.72614,-11.306,27.55006
-6.738966,-11.3045,27.62399
-6.750391,-11.30471,27.69506
-6.762556,-11.30281,27.76534
-6.770255,-11.30241,27.82875
-6.777573,-11.30481,27.8928
-6.78671,-11.30731,27.95942
-6.793494,-11.31301,28.02959
-6.802679,-11.31731,28.10255
-6.813869,-11.31878,28.17685
-6.824393,-11.3201,28.25092
-6.835618,-11.31931,28.32526
-6.84561,-11.31968,28.39874
-6.8466,-11.32974,28.46543
-6.854388,-11.32987,28.52911
-6.856118,-11.33151,28.57041
-6.85991,-11.33545,28.62704
-6.867756,-11.33652,28.69676
-6.87816,-11.33418,28.76876
-6.889738,-11.3335,28.84842
-6.89971,-11.33671,28.92196
-6.908503,-11.33988,28.99202
-6.915815,-11.34294,29.05894
-6.921833,-11.34635,29.1267
-6.92786,-11.34909,29.1927
-6.932317,-11.35464,29.25579
-6.938296,-11.35622,29.32087
-6.943922,-11.35674,29.38365
-6.949838,-11.35813,29.44769
-6.957782,-11.35882,29.5131
-6.966167,-11.35822,29.57875
-6.977394,-11.35749,29.64789
-6.986927,-11.35771,29.71844
-6.997904,-11.35478,29.79087
-7.008367,-11.35301,29.86286
-7.01866,-11.35346,29.93385
-7.027474,-11.35248,30.00543
-7.033839,-11.35393,30.07087
-7.043119,-11.35401,30.13987
-7.054023,-11.35168,30.21323
-7.065475,-11.34999,30.2897
-7.074448,-11.35455,30.36243
-7.084429,-11.35171,30.43845
-7.089312,-11.35506,30.50348
-7.094379,-11.35845,30.56872
-7.101515,-11.35789,30.63844
-7.109413,-11.35604,30.70906
-7.120757,-11.35461,30.78454
-7.132755,-11.35291,30.86058
-7.144897,-11.34905,30.9342
-7.156437,-11.34616,31.00739
-7.165974,-11.34292,31.08237
-7.176483,-11.33953,31.16168
-7.187753,-11.3353,31.24114
-7.198869,-11.3335,31.32074
-7.212435,-11.33018,31.40133
-7.226202,-11.32705,31.48326
-7.238104,-11.32514,31.56357
-7.251218,-11.32208,31.64471
-7.262397,-11.31886,31.72491
-7.274785,-11.31474,31.80576
-7.286158,-11.31015,31.88585
-7.299688,-11.30401,31.9674
-7.313814,-11.2991,32.0503
-7.32866,-11.29209,32.13285
-7.342758,-11.28447,32.21497
-7.356411,-11.2766,32.29708
-7.369466,-11.26896,32.37901
-7.384424,-11.26104,32.46222
-7.399246,-11.25258,32.54582
-7.41522,-11.24359,32.62981
-7.430677,-11.23627,32.71321
-7.446665,-11.22807,32.7967
-7.463834,-11.21947,32.88095
-7.480361,-11.21146,32.96585
-7.49611,-11.20397,33.05042
-7.511556,-11.19704,33.13474
-7.525418,-11.19071,33.21898
-7.536308,-11.18533,33.30113
-7.546257,-11.18123,33.38463
-7.556897,-11.1765,33.46836
-7.570534,-11.16846,33.5532
-7.583035,-11.16237,33.63816
-7.596965,-11.15531,33.72414
-7.612916,-11.14741,33.8216
-7.630991,-11.1397,33.92396
-7.64471,-11.1336,34.01413
-7.659501,-11.12576,34.10689
-7.674707,-11.11868,34.20225
-7.68868,-11.11391,34.29306
-7.700511,-11.10915,34.37958
-7.712317,-11.10437,34.46625
-7.72627,-11.09885,34.55359
-7.73806,-11.09459,34.63908
-7.750543,-11.09024,34.72544
-7.763459,-11.08579,34.81258
-7.773215,-11.08237,34.8978
-7.783867,-11.07802,34.9845
-7.794547,-11.07281,35.07034
-7.805634,-11.06797,35.15637
-7.818635,-11.06292,35.24439
-7.83103,-11.0561,35.33094
-7.842431,-11.05042,35.41801
-7.85385,-11.0456,35.50594
-7.866161,-11.04021,35.5938
-7.879776,-11.03369,35.68252
-7.893008,-11.02711,35.77048
-7.906106,-11.02014,35.85862
-7.918335,-11.01319,35.94829
-7.932207,-11.00642,36.03815
-7.945323,-10.99978,36.12757
-7.957901,-10.99427,36.21624
-7.969927,-10.98899,36.3059
-7.983242,-10.98196,36.39563
-7.995847,-10.97473,36.48508
-8.008971,-10.96773,36.57461
-8.022321,-10.95994,36.66463
-8.035614,-10.95238,36.75413
-8.049661,-10.94484,36.84539
-8.060569,-10.93897,36.93559
-8.071585,-10.93471,37.0267
-8.082838,-10.93037,37.11807
-8.09509,-10.92538,37.20929
-8.106679,-10.92024,37.30103
-8.118237,-10.9151,37.39294
-8.129289,-10.90983,37.48436
-8.141039,-10.90458,37.57633
-8.15303,-10.89731,37.66788
-8.166131,-10.89087,37.76036
-8.178328,-10.88445,37.8522
-8.1883,-10.87799,37.94364
-8.198042,-10.8722,38.03463
-8.2082,-10.86677,38.12582
-8.219308,-10.86005,38.2179
-8.230927,-10.85309,38.30947
