1,0,0,0
0.999995488463472,-0.00267070671896835,-0.00116506089718039,-0.000730076318051645
0.999990569057041,-0.00388068819152191,-0.00165289679955222,-0.00103440239066282
0.999990374956085,-0.00391958623255251,-0.00168505408228073,-0.00102344110419757
0.99999030948348,-0.0039329065165928,-0.00169172953737927,-0.00102529831642453
0.999990261162921,-0.0039462834569974,-0.0016982797060524,-0.00101008525854287
0.999990171153523,-0.00396389364393071,-0.00170915356743518,-0.00101189802405317
0.999990085056912,-0.00398149710048763,-0.00172001611313769,-0.00100946187636425
0.99998999842336,-0.00399906857984625,-0.00173098045627403,-0.00100708013675565
0.999989887652906,-0.0040251338306398,-0.00173343322159463,-0.00100900884055006
0.999989822318046,-0.00404268619686315,-0.00173162806178416,-0.00100668410756201
0.999989773935244,-0.00405599223919876,-0.00172981305435738,-0.00100433992863874
0.999989738469198,-0.00406502966150424,-0.00172799633339968,-0.00100623994578259
0.999989675201349,-0.00407833014390628,-0.00173464656127181,-0.00100385021026473
0.999989631493139,-0.00408314869377396,-0.00174985328246956,-0.00100140723502672
0.999989597536644,-0.00408368734578369,-0.00176930039303609,-0.000998945585227377
0.999989563358214,-0.00408422883484916,-0.00178866687979765,-0.000996453845154702
0.999989509227618,-0.00409329643580571,-0.00179952873990421,-0.000994009713725834
0.99998942769123,-0.00411086600876517,-0.00180610609276723,-0.00099159830913361
0.999989338052496,-0.00412843491112379,-0.00181695745159059,-0.000989177503808422
0.999989300565213,-0.00413324485136034,-0.00182793287125904,-0.000986764162507074
0.999989270732123,-0.00413804526797522,-0.0018346668610446,-0.000984377724888413
0.999989209638411,-0.00415138372314945,-0.00184137054741544,-0.00097773945199814
0.999989148317752,-0.0041647463314689,-0.00184801629349791,-0.000971066687234636
0.99998911625627,-0.00417380501207112,-0.00184617055209248,-0.0009686975887791
0.999989084459862,-0.00418288254566764,-0.00184853780156514,-0.000957790547097882
0.999989008677015,-0.00420044630752701,-0.00185092984073413,-0.000955423834616538
0.999988914521619,-0.00422230813891484,-0.00185328811673945,-0.000953032533901823
0.999988840123216,-0.00423566208964183,-0.00186418085767692,-0.000950592140467343
0.999988795404749,-0.0042447353272904,-0.0018665844669559,-0.000952443902960864
0.999988734325367,-0.00426236048518093,-0.00186467022926833,-0.000941546802764446
0.999988656762613,-0.00427999372448931,-0.00186278435382389,-0.000947646702979449
0.999988578759803,-0.0042976431847985,-0.00186091077352773,-0.000953742155268674
0.999988534984775,-0.00431105926094794,-0.00185897603274515,-0.000942801762098912
0.999988478912512,-0.00432445823083082,-0.00185708812761521,-0.000944630582240643
0.999988451749738,-0.00432925551964755,-0.00185957699483285,-0.000946513184514492
0.999988385094729,-0.00434683245898551,-0.00185775782174909,-0.000939925042164464
0.999988337724155,-0.0043643960139469,-0.00184317294328678,-0.000937644184190328
0.999988306759299,-0.00436916522812331,-0.00184987213205266,-0.000935260912555555
0.999988280740398,-0.00437820835704994,-0.00184801380873954,-0.000924401648653371
0.999988254492608,-0.0043872526576287,-0.00184616520192598,-0.000913545287614439
0.999988185923926,-0.00440053781515715,-0.00185284660788709,-0.000911174495154604
0.999988114049546,-0.00441811705639357,-0.00185096378676984,-0.000908809313224839
0.999988051944353,-0.00442719313184488,-0.00186190214849136,-0.000910631594942084
0.99998795666598,-0.00444903367281318,-0.00186424488309406,-0.000903998558024987
0.999987902212798,-0.00445808920717683,-0.00187091273951676,-0.000905844462208021
0.999987809178113,-0.00447570768816406,-0.00188177256730014,-0.00089914840409652
0.999987687523075,-0.00449333295882709,-0.00190545501194213,-0.000896661793152197
0.999987565034552,-0.00451096166560619,-0.00192911161960679,-0.000894164122139581
0.999987568154598,-0.00451154292150157,-0.0019272513936441,-0.000891750406186354
0.999987505389716,-0.00452488795767637,-0.00192963937053341,-0.000889351068625522
0.999987446858368,-0.00453822695844512,-0.00192778153169355,-0.000891223946577346
0.999987340479295,-0.00456010101901281,-0.00193440116057972,-0.000884563165672424
0.999987292681922,-0.00456918096231565,-0.00193683221817332,-0.000886420312961623
0.999987190008568,-0.00459104933951256,-0.0019392177082812,-0.000884035864471395
0.999987126125499,-0.00460439958167446,-0.00194160062795579,-0.000881631872898361
0.999987061978062,-0.0046177538192197,-0.00194400930004701,-0.000879234888576688
0.999986961527339,-0.00463536947341299,-0.00195483720293662,-0.000876776297405152
0.999986930365806,-0.00463597603270174,-0.00197416681002442,-0.000865730444664275
0.999986873578157,-0.00464505685099603,-0.00198077977608897,-0.000867542340735193
0.999986804262014,-0.00465840416104987,-0.001987338761048,-0.00086084677266848
0.99998672225904,-0.00467172920294121,-0.00199832667631353,-0.000858453476128768
0.999986661923595,-0.00468502730614998,-0.00199655639265128,-0.000860381670037233
0.999986577144063,-0.00470685562648691,-0.00199048129629001,-0.000853830205981698
0.99998649176809,-0.0047287447782789,-0.00198431057042042,-0.000847210557906784
0.999986392173817,-0.00474639734913625,-0.00199517960596973,-0.000840498505025586
0.999986276773181,-0.00476830267437828,-0.00200179865702917,-0.000838067452143683
0.999986189822804,-0.00478593149435251,-0.00200417017077518,-0.000835658620428508
0.999986072252274,-0.00480774861855189,-0.00201509101159355,-0.000824780519865958
0.999985981124966,-0.00482528711541828,-0.00201759677291436,-0.00082671703497046
0.999985884657309,-0.00484282175867409,-0.00202434070789465,-0.000824383558745811
0.999985815569869,-0.00485611172478682,-0.00203101722337827,-0.000813515223634591
0.999985739147542,-0.00487369667117158,-0.0020291561405657,-0.000806912423350566
0.999985662404908,-0.0048912739360292,-0.00202729426268011,-0.000800313608734708
