-47.04,-9.8,932.96,-0.366,0.305,2.135,-45.06836,-11.74316,-26.55029
-49,-3.92,934.92,-0.732,0.488,2.257,-45.06836,-11.74316,-26.55029
-48.02,-4.9,934.92,-0.671,0.488,1.952,-44.75098,-10.79102,-27.00806
-51.94,-15.68,934.92,-0.366,0.183,0.915,-44.75098,-10.79102,-27.00806
-45.08,-6.86,938.84,1.281,-0.976,0.244,-44.75098,-10.79102,-27.00806
-44.1,-6.86,933.94,3.111,-2.684,0,-44.75098,-10.79102,-27.00806
-45.08,-10.78,932.96,0.793,-0.61,-0.061,-43.79883,-12.37793,-26.70288
-52.92,-16.66,940.8,0.793,-0.61,-0.061,-43.79883,-12.37793,-26.70288
-42.14,-7.84,931.98,0.122,0,-0.061,-43.79883,-12.37793,-26.70288
-48.02,-12.74,932.96,1.159,-0.976,-0.122,-44.75098,-11.74316,-26.85547
-43.12,-9.8,931.98,1.281,-1.098,-0.061,-44.75098,-11.74316,-26.85547
-43.12,-8.82,932.96,0.549,-0.61,-0.122,-44.75098,-11.74316,-26.85547
-46.06,-14.7,937.86,0.061,-0.061,-0.061,-44.75098,-11.74316,-26.85547
-47.04,-9.8,931,-0.061,0,-0.122,-44.11621,-11.74316,-26.55029
-47.04,-13.72,941.78,0.122,-0.122,-0.122,-44.11621,-11.74316,-26.55029
-46.06,-11.76,933.94,0.122,-0.122,-0.122,-44.11621,-11.74316,-26.55029
-47.04,-9.8,931,-0.183,0.061,-0.061,-44.11621,-11.74316,-26.55029
-48.02,-12.74,931,-0.122,0,-0.183,-44.43359,-12.06055,-26.70288
-45.08,-9.8,930.02,-0.244,0.061,0.122,-44.43359,-12.06055,-26.70288
-46.06,-9.8,930.02,-0.122,-0.061,-0.061,-44.43359,-12.06055,-26.70288
-45.08,-9.8,929.04,-0.122,-0.061,-0.061,-44.43359,-12.06055,-26.70288
-47.04,-8.82,931.98,-0.122,-0.122,-0.061,-43.79883,-12.06055,-26.55029
-46.06,-9.8,931.98,-0.061,-0.183,0.122,-43.79883,-12.06055,-26.55029
-45.08,-8.82,933.94,-0.061,0.122,0.061,-43.79883,-12.06055,-26.55029
-47.04,-10.78,931,-0.061,0.122,0.061,-44.75098,-11.74316,-27.00806
-48.02,-13.72,935.9,-0.305,0.122,-0.122,-44.75098,-11.74316,-27.00806
-46.06,-8.82,938.84,-1.037,0.732,-0.244,-44.75098,-11.74316,-27.00806
-45.08,-10.78,934.92,-0.122,-0.061,0,-44.75098,-11.74316,-27.00806
-47.04,-10.78,933.94,-0.122,-0.061,0,-44.43359,-11.42578,-26.85547
-45.08,-11.76,934.92,-0.305,0.122,-0.122,-44.43359,-11.42578,-26.85547
-47.04,-13.72,938.84,-0.305,0.244,0,-44.43359,-11.42578,-26.85547
-45.08,-9.8,933.94,0.366,-0.183,-0.061,-44.43359,-11.42578,-26.85547
-46.06,-10.78,935.9,0.366,-0.183,-0.061,-44.11621,-12.06055,-27.16064
-46.06,-7.84,934.92,0.244,-0.549,-0.061,-44.11621,-12.06055,-27.16064
-46.06,-8.82,934.92,0.061,-0.122,-0.061,-44.11621,-12.06055,-27.16064
-46.06,-10.78,933.94,-0.122,-0.061,0,-44.11621,-12.06055,-27.16064
-46.06,-9.8,931.98,-0.061,-0.122,-0.061,-44.43359,-11.74316,-27.16064
-47.04,-7.84,935.9,0,-0.183,-0.061,-44.43359,-11.74316,-27.16064
-48.02,-10.78,934.92,-0.122,0,-0.061,-44.43359,-11.74316,-27.16064
-46.06,-8.82,932.96,-0.244,0.061,-0.061,-44.75098,-11.42578,-26.70288
-46.06,-8.82,931,-0.244,0.061,-0.061,-44.75098,-11.42578,-26.70288
-47.04,-12.74,937.86,-0.427,0.122,0,-44.75098,-11.42578,-26.70288
-47.04,-11.76,935.9,-0.793,0.427,-0.061,-44.75098,-11.42578,-26.70288
-44.1,-8.82,932.96,-0.244,-0.061,0,-44.43359,-11.1084,-26.85547
-48.02,-10.78,932.96,-0.366,0.061,-0.061,-44.43359,-11.1084,-26.85547
-46.06,-12.74,935.9,-0.549,0.244,0,-44.43359,-11.1084,-26.85547
-45.08,-7.84,936.88,-0.183,0,-0.061,-44.43359,-11.1084,-26.85547
-48.02,-11.76,933.94,-0.183,0,-0.061,-44.75098,-11.74316,-27.16064
-95.06001,-55.86,936.88,-0.244,0.122,-0.122,-44.75098,-11.74316,-27.16064
-19.6,13.72,936.88,-0.305,0.122,0.122,-44.75098,-11.74316,-27.16064
-35.28,-1.96,935.9,-0.976,0.854,4.697,-43.48145,-11.42578,-26.85547
-46.06,-10.78,934.92,-0.915,0.671,4.819,-43.48145,-11.42578,-26.85547
-41.16,-6.86,932.96,-0.305,0.305,2.745,-43.48145,-11.42578,-26.85547
-42.14,-7.84,931.98,-0.488,0.488,2.318,-43.48145,-11.42578,-26.85547
-46.06,-8.82,931,-0.183,0.244,0.915,-44.43359,-12.06055,-27.16064
-47.04,-12.74,929.04,-0.244,0.061,0.122,-44.43359,-12.06055,-27.16064
-48.02,-12.74,931,-0.244,0.061,0.122,-44.43359,-12.06055,-27.16064
-47.04,-10.78,932.96,-0.244,-0.122,0.061,-44.43359,-12.06055,-27.16064
-55.86,-20.58,930.02,-0.244,0,-0.061,-45.06836,-12.69531,-26.70288
-50.96,-15.68,935.9,-0.366,0.122,0.366,-45.06836,-12.69531,-26.70288
-42.14,-5.88,933.94,-1.281,0.915,2.074,-45.06836,-12.69531,-26.70288
-50.96,-15.68,934.92,-0.671,0.366,2.013,-45.06836,-12.69531,-26.70288
-44.1,-6.86,931.98,-0.244,0.122,1.83,-43.79883,-11.42578,-26.55029
-44.1,-8.82,932.96,-0.305,0,1.83,-43.79883,-11.42578,-26.55029
-45.08,-9.8,936.88,-0.305,0,1.83,-43.79883,-11.42578,-26.55029
-47.04,-11.76,932.96,-0.061,-0.183,0.976,-44.75098,-11.42578,-26.85547
-47.04,-12.74,933.94,0.061,-0.244,0.427,-44.75098,-11.42578,-26.85547
-46.06,-10.78,935.9,-0.488,0.549,0.366,-44.75098,-11.42578,-26.85547
-48.02,-11.76,933.94,-0.915,0.427,0.244,-44.75098,-11.42578,-26.85547
-47.04,-11.76,932.96,-0.366,0.061,0,-44.43359,-12.37793,-26.70288
-45.08,-9.8,930.02,0,-0.122,0,-44.43359,-12.37793,-26.70288
-50.96,-14.7,934.92,-0.671,0.427,0,-44.43359,-12.37793,-26.70288
-47.04,-11.76,934.92,-0.671,0.427,0,-44.43359,-12.37793,-26.70288
-65.66,-29.4,932.96,-0.244,0.183,-0.061,-44.75098,-11.74316,-26.85547
-35.28,1.96,934.92,0.061,-0.244,0.122,-44.75098,-11.74316,-26.85547
-45.08,-6.86,935.9,-0.671,0.427,2.257,-44.75098,-11.74316,-26.85547
-47.04,-11.76,935.9,-0.549,0.305,1.83,-44.75098,-11.74316,-26.85547
-43.12,-8.82,936.88,-0.488,-0.061,1.22,-44.43359,-11.74316,-26.24512
-46.06,-8.82,934.92,-0.305,0.122,1.037,-44.43359,-11.74316,-26.24512
-48.02,-10.78,933.94,-0.183,-0.061,0.549,-44.43359,-11.74316,-26.24512
-49,-11.76,934.92,0.061,-0.122,0.122,-44.43359,-12.69531,-26.85547
-47.04,-13.72,931.98,0.061,-0.122,0.122,-44.43359,-12.69531,-26.85547
-48.02,-14.7,934.92,-0.122,-0.061,-0.061,-44.43359,-12.69531,-26.85547
-47.04,-10.78,936.88,-0.122,0.122,-0.061,-44.43359,-12.69531,-26.85547
-49,-13.72,935.9,-0.427,0.183,0,-44.43359,-11.42578,-26.85547
-49,-13.72,935.9,-0.305,0.244,-0.061,-44.43359,-11.42578,-26.85547
-49.98,-12.74,936.88,-0.244,0.122,0,-44.43359,-11.42578,-26.85547
-47.04,-12.74,935.9,-0.244,0.061,-0.061,-44.43359,-11.42578,-26.85547
-47.04,-13.72,933.94,-0.183,0.122,0,-44.11621,-12.06055,-26.39771
-49,-12.74,932.96,-0.183,0.122,0,-44.11621,-12.06055,-26.39771
-49,-12.74,933.94,-0.183,0.122,-0.061,-44.11621,-12.06055,-26.39771
-44.1,-10.78,928.06,-0.305,0.183,0,-44.43359,-11.1084,-26.55029
-51.94,-16.66,932.96,-0.427,0.122,0,-44.43359,-11.1084,-26.55029
-49,-11.76,935.9,-0.793,0.549,-0.061,-44.43359,-11.1084,-26.55029
-47.04,-12.74,931.98,-0.305,0.366,0.061,-44.43359,-11.1084,-26.55029
-47.04,-10.78,931,-0.244,0.183,-0.122,-44.75098,-11.1084,-26.55029
-47.04,-13.72,932.96,-0.305,0.061,-0.061,-44.75098,-11.1084,-26.55029
-47.04,-13.72,931.98,-0.305,0.061,-0.061,-44.75098,-11.1084,-26.55029
-49,-13.72,932.96,-0.305,0.183,0,-44.75098,-11.1084,-26.55029
-48.02,-12.74,932.96,-0.305,0.427,-0.183,-44.75098,-11.42578,-27.16064
-48.02,-12.74,933.94,-0.366,0,-0.061,-44.75098,-11.42578,-27.16064
-47.04,-13.72,935.9,-0.305,-0.122,0,-44.75098,-11.42578,-27.16064
-48.02,-11.76,934.92,-0.183,-0.061,-0.061,-44.75098,-11.42578,-27.16064
-49,-11.76,934.92,-0.244,0,0,-43.79883,-12.06055,-26.70288
-48.02,-10.78,932.96,-0.305,0.061,-0.122,-43.79883,-12.06055,-26.70288
-46.06,-14.7,937.86,-0.305,0.061,-0.122,-43.79883,-12.06055,-26.70288
-49,-11.76,934.92,-0.366,0.305,0.061,-43.79883,-11.1084,-26.39771
-47.04,-10.78,931.98,-0.488,0.244,-0.061,-43.79883,-11.1084,-26.39771
-49,-12.74,934.92,-0.549,0.183,0,-43.79883,-11.1084,-26.39771
-48.02,-11.76,932.96,-0.366,0.366,-0.061,-43.79883,-11.1084,-26.39771
-49,-11.76,933.94,-0.427,0.183,-0.122,-44.75098,-11.74316,-26.85547
-46.06,-7.84,934.92,-0.854,0.671,-0.061,-44.75098,-11.74316,-26.85547
-50.96,-17.64,934.92,-1.464,1.22,-0.122,-44.75098,-11.74316,-26.85547
-50.96,-15.68,934.92,-1.464,1.22,-0.122,-44.75098,-11.74316,-26.85547
-49.98,-14.7,933.94,-1.647,1.037,0.061,-44.75098,-11.1084,-26.70288
-46.06,-9.8,932.96,-0.915,0.183,-0.061,-44.75098,-11.1084,-26.70288
-50.96,-17.64,935.9,-0.793,0.427,0,-44.75098,-11.1084,-26.70288
-49,-13.72,933.94,-1.647,0.976,0,-44.75098,-11.1084,-26.70288
-51.94,-15.68,936.88,-0.671,0.366,0,-43.48145,-12.06055,-26.39771
-54.88,-37.24,935.9,-0.915,0.488,0.305,-43.48145,-12.06055,-26.39771
-46.06,-7.84,933.94,-1.159,0.671,2.318,-43.48145,-12.06055,-26.39771
-47.04,-7.84,932.96,-1.159,0.671,2.318,-43.48145,-10.47363,-27.00806
-49.98,-13.72,936.88,-0.915,0.366,2.623,-43.48145,-10.47363,-27.00806
-50.96,-12.74,932.96,-0.549,0.366,1.891,-43.48145,-10.47363,-27.00806
-49.98,-8.82,934.92,0,0,0.915,-43.48145,-10.47363,-27.00806
-49,-14.7,933.94,0.183,-0.305,0.488,-44.43359,-11.1084,-27.00806
-47.04,-13.72,934.92,-0.061,-0.305,0.061,-44.43359,-11.1084,-27.00806
-52.92,-18.62,933.94,-0.305,0.122,0.305,-44.43359,-11.1084,-27.00806
-51.94,-16.66,933.94,-0.549,0.183,1.098,-44.43359,-11.1084,-27.00806
-44.1,-4.9,934.92,-0.122,-0.183,1.281,-44.11621,-11.1084,-26.70288
-49,-13.72,935.9,-0.122,-0.183,1.281,-44.11621,-11.1084,-26.70288
-50.96,-15.68,933.94,0.061,-0.305,0.549,-44.11621,-11.1084,-26.70288
-51.94,-14.7,932.96,-0.183,0.061,0.244,-44.75098,-11.74316,-27.00806
-47.04,-8.82,932.96,-0.854,0.488,1.22,-44.75098,-11.74316,-27.00806
-48.02,-17.64,935.9,-0.427,0.183,0.976,-44.75098,-11.74316,-27.00806
-48.02,-15.68,932.96,-0.366,0.183,0.244,-44.75098,-11.74316,-27.00806
-48.02,-13.72,935.9,-0.915,0.488,0.366,-43.16406,-11.1084,-27.00806
-49.98,-14.7,932.96,-0.549,0.244,0.427,-43.16406,-11.1084,-27.00806
-49.98,-14.7,934.92,-0.549,0.244,0.427,-43.16406,-11.1084,-27.00806
-49,-15.68,934.92,-0.305,0.183,-0.061,-43.16406,-11.1084,-27.00806
-49,-17.64,934.92,-0.549,0.244,0.122,-44.75098,-11.74316,-27.16064
-49.98,-15.68,936.88,-0.244,0.122,-0.061,-44.75098,-11.74316,-27.16064
-49.98,-14.7,935.9,0.366,-0.183,-0.122,-44.75098,-11.74316,-27.16064
-48.02,-12.74,933.94,-0.122,-0.061,-0.061,-44.75098,-11.74316,-27.16064
-49.98,-13.72,934.92,-0.122,0.061,0,-43.79883,-11.1084,-27.31323
-59.78,-29.4,935.9,-0.061,-0.061,0.183,-43.79883,-11.1084,-27.31323
-44.1,0,935.9,-0.061,-0.061,0.183,-43.79883,-11.1084,-27.31323
-46.06,-7.84,933.94,-0.549,0.427,1.586,-43.48145,-10.47363,-26.85547
-53.9,-21.56,934.92,-0.122,0.244,0.61,-43.48145,-10.47363,-26.85547
-49.98,-20.58,934.92,-0.915,0.366,0.488,-43.48145,-10.47363,-26.85547
-48.02,-10.78,935.9,-0.488,0.183,1.159,-43.48145,-10.47363,-26.85547
-48.02,-8.82,932.96,-0.305,0.183,1.769,-43.79883,-11.1084,-27.00806
-48.02,-11.76,932.96,-0.122,0.183,0.854,-43.79883,-11.1084,-27.00806
-56.84,-25.48,933.94,-0.061,0,0.183,-43.79883,-11.1084,-27.00806
-54.88,-23.52,934.92,-0.061,0,0.183,-43.79883,-11.1084,-27.00806
-51.94,-19.6,932.96,-0.366,0.183,1.342,-43.48145,-11.1084,-26.70288
-49,-14.7,935.9,-0.366,0.061,3.233,-43.48145,-11.1084,-26.70288
-44.1,-6.86,936.88,-0.427,0.061,3.233,-43.48145,-11.1084,-26.70288
-44.1,-6.86,931,-0.244,0,2.745,-43.48145,-11.1084,-26.70288
-48.02,-11.76,934.92,-0.061,-0.061,1.22,-44.11621,-11.42578,-26.55029
-49.98,-15.68,935.9,0.061,-0.244,0.305,-44.11621,-11.42578,-26.55029
-52.92,-16.66,936.88,0,0.183,0.061,-44.11621,-11.42578,-26.55029
-50.96,-17.64,934.92,0,0.183,0.061,-44.11621,-11.42578,-26.85547
-46.06,-10.78,933.94,-0.183,0,0.061,-44.11621,-11.42578,-26.85547
-52.92,-18.62,932.96,0.427,-0.549,-0.061,-44.11621,-11.42578,-26.85547
-50.96,-16.66,933.94,0.305,-0.366,0,-44.11621,-11.42578,-26.85547
-46.06,-10.78,934.92,0.732,-0.671,-0.183,-44.75098,-11.74316,-27.16064
-51.94,-14.7,934.92,1.098,-0.915,0.061,-44.75098,-11.74316,-27.16064
-48.02,-11.76,932.96,0.244,-0.244,0,-44.75098,-11.74316,-27.16064
-52.92,-20.58,934.92,0.488,-0.427,0,-44.75098,-11.74316,-27.16064
-42.14,-5.88,931,0.488,-0.427,0,-44.11621,-11.42578,-26.85547
-50.96,-15.68,935.9,1.342,-1.098,0,-44.11621,-11.42578,-26.85547
-47.04,-9.8,936.88,1.159,-0.915,-0.061,-44.11621,-11.42578,-26.85547
-50.96,-15.68,937.86,0.61,-0.427,0,-44.11621,-11.42578,-26.85547
-48.02,-11.76,934.92,0.122,-0.244,-0.183,-44.11621,-11.42578,-26.85547
-48.02,-11.76,934.92,1.891,-1.525,-0.061,-44.11621,-11.42578,-26.85547
-50.96,-17.64,937.86,2.928,-2.196,-0.061,-44.11621,-11.42578,-26.85547
-49,-12.74,936.88,3.66,-2.989,0.122,-44.43359,-11.74316,-26.55029
-41.16,-0.98,931.98,3.66,-2.989,0.122,-44.43359,-11.74316,-26.55029
-45.08,-6.86,931.98,4.88,-4.392,-0.061,-44.43359,-11.74316,-26.55029
-46.06,-8.82,934.92,2.928,-2.867,-0.061,-44.43359,-11.74316,-26.55029
-45.08,-5.88,933.94,1.098,-1.098,-0.061,-44.11621,-11.42578,-27.00806
-44.1,-8.82,935.9,0.793,-0.854,0,-44.11621,-11.42578,-27.00806
-47.04,-8.82,935.9,0.427,-0.488,-0.061,-44.11621,-11.42578,-27.00806
-46.06,-7.84,931.98,0.305,-0.488,-0.122,-44.11621,-11.42578,-27.00806
-45.08,-6.86,933.94,0.122,-0.305,-0.061,-44.75098,-11.42578,-26.55029
-46.06,-6.86,933.94,0.244,-0.183,-0.183,-44.75098,-11.42578,-26.55029
-46.06,-6.86,932.96,0.244,-0.183,-0.183,-44.75098,-11.42578,-26.55029
-47.04,-6.86,933.94,0.061,-0.183,-0.061,-43.48145,-10.47363,-27.16064
-47.04,-7.84,933.94,0.244,-0.366,-0.061,-43.48145,-10.47363,-27.16064
-46.06,-7.84,936.88,0.122,-0.305,-0.061,-43.48145,-10.47363,-27.16064
-43.12,-8.82,931.98,0,-0.244,-0.061,-43.48145,-10.47363,-27.16064
-46.06,-10.78,931.98,-0.183,0.061,-0.061,-44.43359,-10.79102,-26.55029
-45.08,-6.86,934.92,-0.183,0,0,-44.43359,-10.79102,-26.55029
-45.08,-7.84,935.9,-0.061,-0.061,0,-44.43359,-10.79102,-26.55029
-47.04,-8.82,933.94,-0.061,-0.061,0,-44.43359,-10.79102,-26.55029
-45.08,-6.86,931.98,-0.122,0.061,-0.122,-43.79883,-11.1084,-26.55029
-47.04,-7.84,934.92,-0.183,-0.183,0,-43.79883,-11.1084,-26.55029
-45.08,-7.84,933.94,-0.061,-0.061,-0.061,-43.79883,-11.1084,-26.55029
-45.08,-5.88,931.98,0.122,-0.305,-0.122,-43.79883,-11.1084,-26.55029
-46.06,-6.86,933.94,0.122,-0.305,0,-43.48145,-11.1084,-26.24512
-47.04,-4.9,933.94,0,0,0.061,-43.48145,-11.1084,-26.24512
-43.12,-6.86,935.9,0.305,-0.183,-0.122,-43.48145,-11.1084,-26.24512
-44.1,-7.84,933.94,0.305,-0.183,-0.122,-44.11621,-10.79102,-26.85547
-46.06,-5.88,934.92,0.183,-0.244,-0.061,-44.11621,-10.79102,-26.85547
-47.04,-6.86,937.86,0.183,-0.244,-0.122,-44.11621,-10.79102,-26.85547
-46.06,-8.82,935.9,0.122,-0.244,0.061,-44.11621,-10.79102,-26.85547
-46.06,-9.8,934.92,0,-0.244,0.061,-44.75098,-11.42578,-27.00806
-44.1,-8.82,932.96,0,-0.183,-0.061,-44.75098,-11.42578,-27.00806
-46.06,-4.9,932.96,0.122,-0.183,0,-44.75098,-11.42578,-27.00806
-44.1,-6.86,934.92,0.122,-0.305,-0.122,-44.75098,-11.42578,-27.00806
-45.08,-5.88,932.96,0.122,-0.305,-0.122,-44.75098,-10.79102,-27.00806
-44.1,-5.88,931.98,0.122,-0.122,0,-44.75098,-10.79102,-27.00806
-44.1,-5.88,934.92,0,-0.122,-0.061,-44.75098,-10.79102,-27.00806
-45.08,-7.84,936.88,0.061,-0.122,-0.122,-44.43359,-11.42578,-26.85547
-43.12,-1.96,933.94,0.061,-0.061,0.061,-44.43359,-11.42578,-26.85547
-45.08,-4.9,936.88,0.061,-0.183,-0.183,-44.43359,-11.42578,-26.85547
-46.06,-4.9,931.98,-0.061,-0.183,-0.061,-44.43359,-11.42578,-26.85547
-47.04,-6.86,933.94,0.061,-0.122,0.061,-45.06836,-11.1084,-26.85547
-44.1,-5.88,935.9,0.061,-0.122,0.061,-45.06836,-11.1084,-26.85547
-43.12,-6.86,935.9,0,0,-0.183,-45.06836,-11.1084,-26.85547
-45.08,-8.82,934.92,0.122,-0.122,-0.061,-45.06836,-11.1084,-26.85547
-47.04,-7.84,934.92,0.122,-0.122,-0.122,-43.79883,-11.42578,-26.85547
-46.06,-7.84,937.86,0.305,-0.244,-0.061,-43.79883,-11.42578,-26.85547
-46.06,-8.82,939.82,0.122,-0.366,0,-43.79883,-11.42578,-26.85547
-44.1,-5.88,936.88,0.488,-0.427,-0.061,-43.79883,-11.42578,-26.85547
-44.1,-4.9,933.94,0.305,-0.366,-0.061,-44.43359,-11.42578,-26.55029
-45.08,-6.86,936.88,0.305,-0.366,-0.061,-44.43359,-11.42578,-26.55029
-46.06,-5.88,935.9,0,-0.122,-0.061,-44.43359,-11.42578,-26.55029
-44.1,-6.86,934.92,-0.183,0.061,0.061,-43.79883,-11.1084,-26.85547
-45.08,-8.82,934.92,-0.183,0.183,0.061,-43.79883,-11.1084,-26.85547
-46.06,-8.82,932.96,-0.244,-0.061,0.122,-43.79883,-11.1084,-26.85547
-45.08,-10.78,936.88,-0.183,0.183,0,-43.79883,-11.1084,-26.85547
-44.1,-8.82,932.96,-0.183,0.061,0.183,-43.16406,-10.79102,-26.70288
-46.06,-8.82,935.9,-0.122,0.061,-0.122,-43.16406,-10.79102,-26.70288
-44.1,-7.84,935.9,-0.122,0.122,0,-43.16406,-10.79102,-26.70288
-44.1,-7.84,931.98,-0.122,0.122,0,-43.16406,-10.79102,-26.70288
-45.08,-7.84,931,-0.183,0.183,-0.122,-43.79883,-11.1084,-26.70288
-44.1,-8.82,933.94,-0.183,0.122,0,-43.79883,-11.1084,-26.70288
-45.08,-8.82,935.9,-0.244,-0.061,-0.183,-43.79883,-11.1084,-26.70288
-45.08,-6.86,932.96,-0.244,0.183,0,-43.79883,-11.1084,-26.70288
-44.1,-8.82,934.92,-0.244,0.183,0,-44.11621,-10.79102,-26.85547
-45.08,-8.82,936.88,-0.244,0.244,0,-44.11621,-10.79102,-26.85547
-44.1,-9.8,934.92,-0.305,0.244,-0.122,-44.11621,-10.79102,-26.85547
-45.08,-7.84,932.96,-0.305,0.244,-0.122,-44.75098,-11.74316,-26.85547
-45.08,-6.86,934.92,-0.122,0.183,-0.061,-44.75098,-11.74316,-26.85547
-43.12,-8.82,932.96,-0.183,0,0,-44.75098,-11.74316,-26.85547
-44.1,-6.86,934.92,-0.183,0.122,-0.061,-44.75098,-11.74316,-26.85547
-43.12,-6.86,931.98,-0.305,0.061,-0.061,-44.43359,-11.1084,-26.55029
-44.1,-9.8,936.88,-0.122,0.061,-0.061,-44.43359,-11.1084,-26.55029
-44.1,-7.84,933.94,-0.244,0.061,-0.122,-44.43359,-11.1084,-26.55029
-44.1,-7.84,933.94,-0.183,0.183,-0.122,-44.43359,-11.1084,-26.55029
-45.08,-9.8,931.98,-0.183,0.183,-0.122,-43.79883,-10.47363,-26.85547
-46.06,-8.82,932.96,-0.183,0.183,0.061,-43.79883,-10.47363,-26.85547
-46.06,-10.78,935.9,-0.183,0,-0.122,-43.79883,-10.47363,-26.85547
-45.08,-10.78,932.96,-0.183,-0.061,0,-43.79883,-11.1084,-27.00806
-46.06,-8.82,932.96,-0.122,0.122,-0.122,-43.79883,-11.1084,-27.00806
-45.08,-7.84,934.92,-0.122,0.244,-0.061,-43.79883,-11.1084,-27.00806
-45.08,-6.86,934.92,-0.061,-0.061,-0.122,-43.79883,-11.1084,-27.00806
-45.08,-7.84,932.96,0,0.061,-0.061,-44.43359,-11.1084,-26.70288
-45.08,-6.86,936.88,0,0.061,-0.061,-44.43359,-11.1084,-26.70288
-45.08,-5.88,933.94,-0.244,0.183,-0.122,-44.43359,-11.1084,-26.70288
-44.1,-6.86,934.92,-0.244,0.122,-0.183,-44.43359,-11.1084,-26.70288
-46.06,-8.82,931.98,-0.061,0.122,0.061,-44.11621,-11.42578,-26.85547
-45.08,-7.84,932.96,-0.061,0.061,0,-44.11621,-11.42578,-26.85547
-44.1,-9.8,934.92,-0.122,0.122,-0.122,-44.11621,-11.42578,-26.85547
-46.06,-11.76,933.94,-0.183,0,0,-44.11621,-11.42578,-26.85547
-45.08,-11.76,932.96,-0.305,0.061,0,-44.75098,-11.1084,-26.55029
-45.08,-10.78,932.96,-0.305,0.061,0,-44.75098,-11.1084,-26.55029
-44.1,-7.84,934.92,-0.061,0.061,0.061,-44.75098,-11.1084,-26.55029
-45.08,-9.8,935.9,-0.244,0.061,0,-44.11621,-10.79102,-26.55029
-45.08,-8.82,935.9,-0.061,0.061,-0.061,-44.11621,-10.79102,-26.55029
-43.12,-7.84,933.94,-0.244,0,-0.061,-44.11621,-10.79102,-26.55029
-43.12,-8.82,934.92,0,-0.061,-0.183,-44.11621,-10.79102,-26.55029
-45.08,-7.84,934.92,-0.183,-0.061,-0.366,-43.79883,-10.79102,-26.55029
-46.06,-6.86,932.96,-0.122,-0.183,-0.549,-43.79883,-10.79102,-26.55029
-44.1,-6.86,933.94,-0.122,-0.183,-0.549,-43.79883,-10.79102,-26.55029
-45.08,-6.86,935.9,-0.122,0.061,-0.488,-43.79883,-10.79102,-26.55029
-43.12,-10.78,931.98,-0.061,-0.122,-0.488,-44.11621,-11.1084,-26.55029
-36.26,-12.74,934.92,-0.061,0.122,-0.488,-44.11621,-11.1084,-26.55029
-30.38,-13.72,931.98,-0.061,0,-1.525,-44.11621,-11.1084,-26.55029
-40.18,-9.8,934.92,-0.183,0,-3.721,-44.11621,-11.1084,-26.55029
-48.02,-8.82,934.92,-0.122,-0.061,-5.429,-44.11621,-10.79102,-26.70288
-49,-5.88,934.92,-0.183,0,-5.917,-44.11621,-10.79102,-26.70288
-38.22,-12.74,937.86,-0.183,0,-5.917,-44.11621,-10.79102,-26.70288
-36.26,-10.78,933.94,-0.244,-0.122,-4.331,-45.06836,-11.1084,-26.70288
-50.96,-5.88,932.96,-0.183,0,-4.514,-45.06836,-11.1084,-26.70288
-41.16,-6.86,932.96,-0.183,0.122,-5.612,-45.06836,-11.1084,-26.70288
