-65.66,-15.68,937.86,-0.122,0.061,-0.061,14.28223,-3.491211,-24.87183
-64.68,-12.74,936.88,-0.061,-0.122,-0.061,14.28223,-3.491211,-24.87183
-65.66,-11.76,935.9,-0.122,0.061,-0.122,13.33008,-4.760742,-25.02441
-65.66,-11.76,935.9,-0.183,-0.061,-0.122,13.33008,-4.760742,-25.02441
-64.68,-13.72,938.84,-0.061,0,-0.061,13.33008,-4.760742,-25.02441
-66.64,-15.68,934.92,-0.061,0,-0.061,13.96484,-3.808594,-25.02441
-65.66,-14.7,936.88,-0.305,-0.183,0,13.96484,-3.808594,-25.02441
-65.66,-14.7,932.96,-0.305,-0.061,0,13.96484,-3.808594,-25.02441
-64.68,-13.72,934.92,-0.305,0,0.061,13.96484,-3.808594,-25.02441
-63.7,-12.74,933.94,-0.183,-0.061,-0.061,13.96484,-3.808594,-25.02441
-65.66,-16.66,935.9,-0.183,0.122,-0.183,13.96484,-3.808594,-25.02441
-67.62,-13.72,935.9,-0.122,0.122,0,13.96484,-3.808594,-25.02441
-67.62,-12.74,934.92,0,0.122,-0.122,13.96484,-3.808594,-25.02441
-65.66,-13.72,940.8,0,0.122,-0.122,14.28223,-3.491211,-24.87183
-68.6,-14.7,935.9,-0.183,-0.061,-0.061,14.28223,-3.491211,-24.87183
-66.64,-14.7,937.86,-0.183,-0.122,-0.061,14.28223,-3.491211,-24.87183
-66.64,-12.74,934.92,-0.244,-0.122,-0.122,15.23438,-3.491211,-25.177
-64.68,-13.72,932.96,-0.183,-0.061,-0.061,15.23438,-3.491211,-25.177
-66.64,-13.72,935.9,-0.122,-0.122,0,15.23438,-3.491211,-25.177
-63.7,-12.74,936.88,-0.122,0.183,0,15.23438,-3.491211,-25.177
-65.66,-13.72,934.92,-0.183,0.122,-0.061,14.28223,-4.125977,-25.02441
-65.66,-12.74,933.94,-0.183,0.122,-0.061,14.28223,-4.125977,-25.02441
-65.66,-14.7,935.9,-0.183,0,-0.061,14.28223,-4.125977,-25.02441
-65.66,-13.72,937.86,-0.244,0,-0.183,14.28223,-4.125977,-25.02441
-65.66,-13.72,936.88,-0.244,0.061,0,13.33008,-3.173828,-25.177
-66.64,-12.74,935.9,-0.183,0,-0.183,13.33008,-3.173828,-25.177
-65.66,-14.7,936.88,-0.122,0.122,-0.061,13.33008,-3.173828,-25.177
-65.66,-14.7,937.86,-0.122,-0.061,0,13.33008,-3.173828,-25.177
-66.64,-13.72,933.94,-0.122,-0.061,0,13.64746,-3.173828,-25.177
-65.66,-14.7,934.92,-0.122,0.061,-0.061,13.64746,-3.173828,-25.177
-64.68,-14.7,936.88,-0.244,0,-0.183,13.64746,-3.173828,-25.177
-67.62,-13.72,934.92,-0.305,0.122,-0.122,15.23438,-3.491211,-25.02441
-67.62,-13.72,933.94,-0.244,0.061,-0.122,15.23438,-3.491211,-25.02441
-65.66,-12.74,933.94,-0.183,-0.183,0,15.23438,-3.491211,-25.02441
-65.66,-15.68,938.84,-0.183,-0.061,-0.061,15.23438,-3.491211,-25.02441
-64.68,-14.7,935.9,-0.183,-0.122,-0.061,13.64746,-3.808594,-24.87183
-67.62,-13.72,933.94,-0.122,0.061,0,13.64746,-3.808594,-24.87183
-64.68,-13.72,935.9,-0.122,0.061,0,13.64746,-3.808594,-24.87183
-65.66,-12.74,937.86,-0.122,-0.061,-0.061,13.64746,-3.808594,-24.87183
-65.66,-15.68,932.96,-0.122,0.122,-0.061,14.59961,-4.443359,-25.32959
-65.66,-13.72,933.94,-0.244,-0.061,0,14.59961,-4.443359,-25.32959
-66.64,-13.72,937.86,-0.183,-0.122,0,14.59961,-4.443359,-25.32959
-65.66,-15.68,934.92,-0.183,0.122,-0.061,14.59961,-4.443359,-25.32959
-65.66,-14.7,934.92,-0.183,-0.183,-0.122,14.28223,-3.808594,-25.177
-65.66,-13.72,938.84,-0.244,0,0,14.28223,-3.808594,-25.177
-65.66,-13.72,941.78,-0.244,0,0,14.28223,-3.808594,-25.177
-66.64,-12.74,935.9,-0.122,-0.122,-0.122,13.33008,-3.808594,-25.02441
-66.64,-14.7,934.92,-0.122,-0.122,0,13.33008,-3.808594,-25.02441
-65.66,-13.72,935.9,-0.244,0.122,0.122,13.33008,-3.808594,-25.02441
-64.68,-13.72,936.88,-0.244,0.061,-0.122,13.33008,-3.808594,-25.02441
-67.62,-13.72,932.96,-0.305,0.183,0,13.96484,-4.443359,-25.32959
-66.64,-13.72,934.92,-0.122,0.122,-0.061,13.96484,-4.443359,-25.32959
-65.66,-14.7,938.84,-0.183,0,-0.061,13.96484,-4.443359,-25.32959
-65.66,-12.74,935.9,-0.061,-0.061,-0.061,13.96484,-4.443359,-25.32959
-65.66,-12.74,935.9,-0.061,-0.061,-0.061,13.64746,-4.125977,-25.177
-66.64,-16.66,936.88,-0.244,0.061,0,13.64746,-4.125977,-25.177
-62.72,-13.72,935.9,-0.122,0.122,-0.061,13.64746,-4.125977,-25.177
-64.68,-12.74,937.86,-0.183,0.061,-0.122,13.64746,-4.125977,-25.177
-65.66,-14.7,934.92,-0.061,-0.061,0,14.59961,-4.125977,-25.02441
-65.66,-15.68,939.82,-0.122,0.122,0,14.59961,-4.125977,-25.02441
-65.66,-13.72,935.9,-0.061,0.061,0,14.59961,-4.125977,-25.02441
-65.66,-12.74,936.88,-0.122,0,-0.061,14.28223,-3.808594,-25.177
-65.66,-12.74,935.9,-0.122,0,-0.061,14.28223,-3.808594,-25.177
-64.68,-15.68,937.86,-0.183,0.183,0,14.28223,-3.808594,-25.177
-65.66,-14.7,934.92,-0.122,0,-0.061,14.28223,-3.808594,-25.177
-66.64,-13.72,933.94,-0.244,0.061,-0.122,14.28223,-3.491211,-25.02441
-66.64,-14.7,937.86,-0.244,0.122,0,14.28223,-3.491211,-25.02441
-65.66,-15.68,935.9,-0.244,0,0,14.28223,-3.491211,-25.02441
-65.66,-14.7,935.9,-0.183,0.122,-0.061,14.28223,-3.491211,-25.02441
-66.64,-13.72,934.92,-0.183,0.061,0.061,13.96484,-3.491211,-25.02441
-65.66,-13.72,938.84,-0.183,0.061,0.061,13.96484,-3.491211,-25.02441
-64.68,-12.74,938.84,-0.183,0,-0.061,13.96484,-3.491211,-25.02441
-65.66,-14.7,932.96,-0.183,0,-0.061,13.64746,-4.125977,-24.71924
-66.64,-13.72,933.94,-0.244,-0.061,-0.061,13.64746,-4.125977,-24.71924
-67.62,-12.74,938.84,-0.122,-0.122,-0.122,13.64746,-4.125977,-24.71924
-66.64,-15.68,934.92,-0.061,0,-0.061,13.64746,-4.125977,-24.71924
-65.66,-13.72,932.96,-0.183,-0.061,-0.122,13.96484,-3.808594,-25.02441
-65.66,-14.7,935.9,-0.183,-0.122,0,13.96484,-3.808594,-25.02441
-66.64,-12.74,940.8,-0.183,-0.122,0,13.96484,-3.808594,-25.02441
-63.7,-13.72,933.94,-0.183,0,0,13.96484,-3.808594,-25.02441
-64.68,-13.72,938.84,-0.183,0.183,-0.183,14.28223,-4.125977,-25.02441
-66.64,-13.72,934.92,-0.244,0.183,0,14.28223,-4.125977,-25.02441
-66.64,-12.74,935.9,-0.244,0,0,14.28223,-4.125977,-25.02441
-65.66,-14.7,936.88,-0.305,-0.061,0,14.28223,-4.125977,-25.02441
-66.64,-13.72,933.94,-0.244,-0.183,-0.061,13.96484,-4.125977,-24.56665
-63.7,-13.72,934.92,-0.183,0,-0.122,13.96484,-4.125977,-24.56665
-65.66,-15.68,935.9,-0.183,0,-0.122,13.96484,-4.125977,-24.56665
-64.68,-14.7,936.88,-0.061,0.061,-0.061,14.28223,-4.443359,-25.02441
-64.68,-12.74,935.9,-0.244,-0.122,-0.061,14.28223,-4.443359,-25.02441
-65.66,-13.72,935.9,-0.244,-0.122,0,14.28223,-4.443359,-25.02441
-66.64,-13.72,935.9,-0.183,-0.122,-0.122,14.28223,-4.443359,-25.02441
-65.66,-17.64,937.86,-0.183,-0.122,0.061,13.96484,-3.808594,-25.02441
-67.62,-15.68,934.92,-0.122,0,0,13.96484,-3.808594,-25.02441
-65.66,-13.72,933.94,-0.183,0.122,-0.061,13.96484,-3.808594,-25.02441
-66.64,-13.72,935.9,-0.183,0.122,-0.061,13.96484,-3.808594,-25.02441
-64.68,-16.66,940.8,-0.183,-0.061,0,13.33008,-4.443359,-24.71924
-64.68,-10.78,934.92,-0.305,0.061,-0.122,13.33008,-4.443359,-24.71924
-64.68,-13.72,932.96,-0.183,-0.061,0,13.33008,-4.443359,-24.71924
-67.62,-16.66,934.92,-0.244,-0.061,-0.061,13.33008,-4.443359,-24.71924
-65.66,-12.74,938.84,-0.244,0.122,-0.122,13.64746,-3.808594,-24.71924
-65.66,-15.68,935.9,-0.183,0,0,13.64746,-3.808594,-24.71924
-67.62,-14.7,936.88,-0.183,0.122,0,13.64746,-3.808594,-24.71924
-66.64,-13.72,936.88,-0.183,0.122,0,13.64746,-4.443359,-24.87183
-66.64,-16.66,937.86,-0.061,0.061,-0.122,13.64746,-4.443359,-24.87183
-64.68,-12.74,934.92,-0.122,0,-0.061,13.64746,-4.443359,-24.87183
-65.66,-15.68,933.94,-0.244,0.122,0,13.64746,-4.443359,-24.87183
-65.66,-12.74,936.88,-0.305,0.183,-0.122,14.28223,-3.491211,-24.71924
-65.66,-14.7,938.84,-0.244,0.122,-0.061,14.28223,-3.491211,-24.71924
-67.62,-15.68,939.82,-0.183,0.061,-0.061,14.28223,-3.491211,-24.71924
-65.66,-14.7,937.86,-0.183,0,-0.122,14.28223,-3.491211,-24.71924
-64.68,-13.72,938.84,-0.183,0,-0.122,13.64746,-4.125977,-25.02441
-64.68,-14.7,934.92,-0.183,0.061,0.061,13.64746,-4.125977,-25.02441
-66.64,-14.7,935.9,-0.122,-0.244,-0.061,13.64746,-4.125977,-25.02441
-63.7,-14.7,931.98,-0.244,0,0,14.59961,-4.443359,-25.02441
-66.64,-14.7,937.86,-0.183,-0.061,-0.061,14.59961,-4.443359,-25.02441
-64.68,-17.64,939.82,-0.183,-0.061,-0.061,14.59961,-4.443359,-25.02441
-66.64,-11.76,936.88,-0.183,-0.122,-0.061,14.59961,-4.443359,-25.02441
-64.68,-13.72,939.82,-0.183,0,0,13.0127,-4.443359,-24.87183
-64.68,-12.74,934.92,-0.244,-0.061,0.061,13.0127,-4.443359,-24.87183
-67.62,-14.7,932.96,-0.244,-0.061,0.061,13.0127,-4.443359,-24.87183
-65.66,-14.7,933.94,-0.305,0,-0.122,13.0127,-4.443359,-24.87183
-67.62,-14.7,939.82,-0.122,0,0,13.33008,-4.125977,-25.48218
-64.68,-14.7,935.9,-0.122,-0.122,-0.122,13.33008,-4.125977,-25.48218
-65.66,-14.7,937.86,-0.061,0.061,-0.183,13.33008,-4.125977,-25.48218
-66.64,-12.74,938.84,-0.305,-0.122,0.061,13.33008,-4.125977,-25.48218
-64.68,-11.76,934.92,-0.183,0.061,0.061,14.59961,-4.760742,-25.02441
-65.66,-15.68,933.94,-0.122,-0.122,-0.122,14.59961,-4.760742,-25.02441
-65.66,-13.72,934.92,-0.122,-0.122,-0.122,14.59961,-4.760742,-25.02441
-66.64,-13.72,935.9,-0.061,-0.122,0,14.59961,-3.173828,-25.177
-65.66,-14.7,938.84,-0.183,-0.061,0.061,14.59961,-3.173828,-25.177
-66.64,-14.7,938.84,-0.061,0.061,0,14.59961,-3.173828,-25.177
-67.62,-13.72,940.8,-0.122,0.061,-0.061,14.59961,-3.173828,-25.177
-67.62,-15.68,937.86,-0.244,0.061,-0.061,13.64746,-4.443359,-25.02441
-63.7,-15.68,933.94,-0.244,-0.122,0,13.64746,-4.443359,-25.02441
-63.7,-14.7,933.94,-0.122,0,-0.061,13.64746,-4.443359,-25.02441
-66.64,-12.74,936.88,-0.122,0,-0.061,13.64746,-4.443359,-25.02441
-65.66,-11.76,933.94,-0.122,-0.183,-0.061,14.91699,-4.443359,-25.32959
-66.64,-13.72,936.88,-0.244,0,-0.122,14.91699,-4.443359,-25.32959
-65.66,-14.7,936.88,-0.122,0,0,14.91699,-4.443359,-25.32959
-63.7,-13.72,933.94,-0.122,0,0,14.91699,-4.443359,-25.32959
-64.68,-13.72,932.96,-0.244,0,0,13.96484,-3.808594,-25.02441
-65.66,-12.74,935.9,-0.183,0,0.061,13.96484,-3.808594,-25.02441
-66.64,-12.74,938.84,-0.183,0.061,0.061,13.96484,-3.808594,-25.02441
-64.68,-13.72,938.84,-0.183,0.061,0.061,13.96484,-3.808594,-24.71924
-66.64,-11.76,933.94,-0.244,0.061,-0.061,13.96484,-3.808594,-24.71924
-66.64,-12.74,936.88,-0.183,-0.122,0,13.96484,-3.808594,-24.71924
-64.68,-13.72,935.9,-0.244,-0.061,0,13.96484,-3.808594,-24.71924
-65.66,-10.78,934.92,-0.183,-0.244,-0.183,13.64746,-4.125977,-25.32959
-63.7,-13.72,932.96,-0.183,-0.122,-0.061,13.64746,-4.125977,-25.32959
-66.64,-14.7,932.96,-0.244,0,-0.183,13.64746,-4.125977,-25.32959
-66.64,-12.74,936.88,-0.183,-0.061,-0.061,13.64746,-4.125977,-25.32959
-64.68,-14.7,932.96,-0.183,-0.061,-0.061,13.96484,-3.491211,-25.177
-67.62,-15.68,937.86,-0.183,-0.183,-0.122,13.96484,-3.491211,-25.177
-66.64,-15.68,937.86,-0.183,0.061,0.061,13.96484,-3.491211,-25.177
-64.68,-14.7,937.86,-0.122,0.122,-0.122,13.96484,-3.491211,-25.177
-65.66,-13.72,932.96,-0.366,0.061,0,13.64746,-3.491211,-24.56665
-65.66,-14.7,934.92,-0.305,0.061,-0.061,13.64746,-3.491211,-24.56665
-67.62,-14.7,937.86,-0.305,0,-0.122,13.64746,-3.491211,-24.56665
-65.66,-12.74,934.92,-0.122,0.122,-0.061,13.64746,-3.808594,-24.87183
-65.66,-13.72,937.86,-0.122,0.122,-0.061,13.64746,-3.808594,-24.87183
-65.66,-13.72,940.8,-0.183,0.122,-0.061,13.64746,-3.808594,-24.87183
-65.66,-13.72,938.84,-0.183,-0.061,-0.061,13.64746,-3.808594,-24.87183
-64.68,-13.72,932.96,-0.183,-0.122,-0.061,13.33008,-4.760742,-24.87183
-64.68,-13.72,936.88,-0.244,0.061,-0.061,13.33008,-4.760742,-24.87183
-67.62,-15.68,937.86,-0.244,0.122,0,13.33008,-4.760742,-24.87183
-65.66,-14.7,935.9,-0.122,-0.061,0,13.33008,-4.760742,-24.87183
-66.64,-13.72,933.94,-0.061,0,-0.122,13.64746,-3.808594,-24.87183
-65.66,-15.68,936.88,-0.061,0,-0.122,13.64746,-3.808594,-24.87183
-66.64,-14.7,938.84,-0.183,0.061,0,13.64746,-3.808594,-24.87183
-64.68,-13.72,931.98,-0.183,0,0,13.96484,-4.125977,-24.71924
-66.64,-11.76,933.94,-0.183,-0.122,0,13.96484,-4.125977,-24.71924
-64.68,-14.7,936.88,-0.183,0.061,-0.061,13.96484,-4.125977,-24.71924
-63.7,-14.7,938.84,-0.183,0,-0.061,13.96484,-4.125977,-24.71924
-65.66,-13.72,934.92,-0.061,0.061,-0.061,13.96484,-4.125977,-24.71924
-66.64,-12.74,934.92,-0.366,0,0,13.96484,-4.125977,-24.71924
-65.66,-12.74,936.88,-0.366,0,0,13.96484,-4.125977,-24.71924
-65.66,-13.72,934.92,-0.183,-0.061,-0.061,13.96484,-4.125977,-24.71924
-66.64,-12.74,930.02,-0.122,0,-0.061,14.91699,-4.125977,-25.32959
-65.66,-13.72,937.86,-0.244,0.061,0,14.91699,-4.125977,-25.32959
-66.64,-12.74,937.86,-0.244,0.061,-0.122,14.91699,-4.125977,-25.32959
-64.68,-13.72,935.9,-0.122,-0.061,-0.061,14.91699,-4.125977,-25.32959
-66.64,-12.74,934.92,-0.305,-0.061,0,13.96484,-3.808594,-25.02441
-67.62,-13.72,940.8,-0.183,0.061,0.061,13.96484,-3.808594,-25.02441
-66.64,-12.74,936.88,-0.183,0.061,-0.244,13.96484,-3.808594,-25.02441
-64.68,-14.7,933.94,-0.183,0.061,-0.244,14.28223,-4.443359,-24.71924
-65.66,-13.72,933.94,-0.244,0.122,0.122,14.28223,-4.443359,-24.71924
-64.68,-13.72,936.88,-0.122,0,0,14.28223,-4.443359,-24.71924
-66.64,-14.7,936.88,-0.122,0.061,0,14.28223,-4.443359,-24.71924
-64.68,-12.74,935.9,-0.183,0.061,-0.183,13.96484,-3.808594,-25.177
-64.68,-14.7,936.88,-0.305,-0.061,-0.061,13.96484,-3.808594,-25.177
-66.64,-14.7,935.9,-0.244,-0.122,-0.122,13.96484,-3.808594,-25.177
-64.68,-14.7,935.9,-0.183,-0.061,-0.122,13.96484,-3.808594,-25.177
-65.66,-13.72,934.92,-0.183,-0.061,-0.122,13.64746,-3.491211,-25.32959
-66.64,-14.7,939.82,-0.122,0.061,-0.061,13.64746,-3.491211,-25.32959
-65.66,-13.72,937.86,-0.244,-0.122,-0.183,13.64746,-3.491211,-25.32959
-67.62,-13.72,934.92,-0.183,-0.061,0,13.64746,-3.491211,-25.32959
-64.68,-11.76,934.92,-0.061,0.061,0.122,13.64746,-3.808594,-24.87183
-64.68,-13.72,934.92,-0.183,0.122,-0.122,13.64746,-3.808594,-24.87183
-65.66,-12.74,933.94,-0.244,0,-0.061,13.64746,-3.808594,-24.87183
-65.66,-12.74,937.86,-0.244,0.061,-0.061,13.64746,-3.491211,-25.02441
-66.64,-14.7,935.9,-0.244,0.061,-0.061,13.64746,-3.491211,-25.02441
-64.68,-13.72,939.82,-0.244,0.122,-0.061,13.64746,-3.491211,-25.02441
-65.66,-13.72,941.78,-0.244,0.122,-0.061,13.64746,-3.491211,-25.02441
-65.66,-13.72,935.9,-0.244,0.061,0,13.96484,-4.125977,-24.56665
-66.64,-14.7,934.92,-0.122,0.122,0.061,13.96484,-4.125977,-24.56665
-65.66,-12.74,935.9,-0.183,0.061,-0.122,13.96484,-4.125977,-24.56665
-66.64,-13.72,937.86,-0.366,0,-0.122,13.96484,-4.125977,-24.56665
-64.68,-13.72,941.78,-0.122,0.122,-0.122,13.96484,-3.808594,-25.63477
-67.62,-15.68,939.82,-0.122,0.122,-0.122,13.96484,-3.808594,-25.63477
-66.64,-12.74,937.86,-0.244,0.061,-0.122,13.96484,-3.808594,-25.63477
-67.62,-12.74,935.9,-0.122,-0.183,0,13.96484,-4.760742,-24.87183
-67.62,-14.7,935.9,-0.061,-0.061,-0.061,13.96484,-4.760742,-24.87183
-67.62,-13.72,931,-0.183,-0.183,0.061,13.96484,-4.760742,-24.87183
-66.64,-15.68,932.96,-0.183,-0.061,-0.122,13.96484,-4.760742,-24.87183
-64.68,-14.7,936.88,-0.183,-0.061,0,13.96484,-4.125977,-25.177
-65.66,-13.72,936.88,-0.183,-0.061,-0.122,13.96484,-4.125977,-25.177
-66.64,-13.72,934.92,-0.183,-0.061,-0.122,13.96484,-4.125977,-25.177
-65.66,-14.7,936.88,-0.122,-0.061,-0.061,13.96484,-4.125977,-25.177
-67.62,-14.7,939.82,-0.061,0,-0.122,13.33008,-4.443359,-25.02441
-64.68,-13.72,934.92,-0.244,-0.061,-0.061,13.33008,-4.443359,-25.02441
-66.64,-14.7,931.98,-0.244,0.061,-0.061,13.33008,-4.443359,-25.02441
-64.68,-12.74,937.86,-0.183,-0.122,0,13.33008,-4.443359,-25.02441
-65.66,-12.74,938.84,-0.183,-0.122,0.061,13.96484,-3.808594,-25.177
-65.66,-14.7,938.84,-0.122,-0.061,-0.122,13.96484,-3.808594,-25.177
-66.64,-12.74,936.88,-0.122,-0.061,-0.122,13.96484,-3.808594,-25.177
-66.64,-16.66,937.86,-0.122,0.122,-0.061,14.59961,-4.125977,-25.02441
-63.7,-14.7,933.94,-0.122,0,-0.061,14.59961,-4.125977,-25.02441
-66.64,-13.72,932.96,-0.061,-0.244,0,14.59961,-4.125977,-25.02441
-67.62,-12.74,935.9,-0.183,0,-0.122,14.59961,-4.125977,-25.02441
-67.62,-14.7,938.84,-0.183,0.122,-0.122,13.33008,-3.808594,-24.87183
-63.7,-11.76,935.9,-0.244,0,0.061,13.33008,-3.808594,-24.87183
-64.68,-14.7,935.9,-0.122,-0.122,0.122,13.33008,-3.808594,-24.87183
-67.62,-15.68,937.86,-0.122,-0.122,0.122,13.33008,-3.808594,-24.87183
-68.6,-13.72,936.88,-0.366,0,-0.122,14.28223,-3.808594,-24.87183
-65.66,-15.68,937.86,-0.183,-0.061,-0.244,14.28223,-3.808594,-24.87183
-65.66,-13.72,937.86,-0.122,-0.122,0.061,14.28223,-3.808594,-24.87183
-65.66,-14.7,936.88,-0.366,0.061,-0.183,14.28223,-3.808594,-24.87183
-66.64,-14.7,935.9,-0.183,0.061,-0.061,13.64746,-4.125977,-24.87183
-66.64,-11.76,938.84,-0.183,0,-0.061,13.64746,-4.125977,-24.87183
-67.62,-14.7,936.88,-0.183,0.061,-0.122,13.64746,-4.125977,-24.87183
-65.66,-14.7,932.96,-0.183,0.061,-0.122,13.33008,-3.173828,-25.177
-67.62,-12.74,933.94,-0.061,-0.183,0,13.33008,-3.173828,-25.177
-65.66,-12.74,935.9,-0.244,0.305,-0.122,13.33008,-3.173828,-25.177
-65.66,-11.76,937.86,-0.061,0.061,-0.122,13.33008,-3.173828,-25.177
-65.66,-13.72,939.82,0,0.183,-0.122,14.28223,-3.808594,-25.02441
-64.68,-12.74,935.9,-0.122,-0.061,0,14.28223,-3.808594,-25.02441
-66.64,-13.72,934.92,-0.244,0,-0.122,14.28223,-3.808594,-25.02441
-63.7,-13.72,934.92,-0.183,0,0,14.28223,-3.808594,-25.02441
-65.66,-13.72,931.98,-0.244,0.122,0,14.28223,-3.808594,-24.71924
-64.68,-11.76,937.86,-0.244,0.122,0,14.28223,-3.808594,-24.71924
-65.66,-12.74,937.86,-0.244,0,-0.061,14.28223,-3.808594,-24.71924
-65.66,-12.74,935.9,-0.122,0.061,0.061,14.28223,-3.808594,-24.71924
-64.68,-15.68,936.88,-0.244,0,-0.122,14.91699,-4.443359,-24.71924
-65.66,-13.72,940.8,-0.122,-0.183,-0.061,14.91699,-4.443359,-24.71924
-64.68,-12.74,936.88,-0.244,0.061,-0.122,14.91699,-4.443359,-24.71924
-66.64,-16.66,934.92,-0.244,0.061,0,13.64746,-3.173828,-25.32959
-66.64,-13.72,931.98,-0.305,0,-0.061,13.64746,-3.173828,-25.32959
-64.68,-13.72,937.86,-0.305,0,-0.061,13.64746,-3.173828,-25.32959
-67.62,-12.74,938.84,0,0.244,-0.061,13.64746,-3.173828,-25.32959
-64.68,-13.72,933.94,-0.061,0,0,13.96484,-3.491211,-25.02441
-66.64,-12.74,934.92,-0.244,0.244,-0.122,13.96484,-3.491211,-25.02441
-66.64,-12.74,936.88,-0.305,0.122,-0.122,13.96484,-3.491211,-25.02441
-66.64,-13.72,936.88,-0.122,-0.061,-0.061,13.96484,-3.491211,-25.02441
-64.68,-15.68,936.88,-0.061,-0.183,0,14.28223,-3.808594,-25.02441
-64.68,-11.76,936.88,-0.183,0.122,-0.061,14.28223,-3.808594,-25.02441
-66.64,-13.72,937.86,-0.183,0.122,-0.061,14.28223,-3.808594,-25.02441
-64.68,-13.72,934.92,-0.183,-0.122,0.061,13.96484,-4.760742,-25.48218
-65.66,-14.7,934.92,-0.305,-0.183,0,13.96484,-4.760742,-25.48218
-65.66,-13.72,936.88,-0.244,0.122,-0.061,13.96484,-4.760742,-25.48218
-66.64,-13.72,935.9,-0.183,0.061,-0.122,13.96484,-4.760742,-25.48218
-63.7,-13.72,932.96,-0.061,0,0.061,13.64746,-4.443359,-25.02441
-66.64,-13.72,935.9,-0.183,0.061,-0.122,13.64746,-4.443359,-25.02441
-67.62,-13.72,940.8,-0.122,-0.061,0,13.64746,-4.443359,-25.02441
-65.66,-12.74,936.88,-0.122,-0.061,0,13.64746,-4.443359,-25.02441
-64.68,-15.68,935.9,-0.122,-0.183,0,13.64746,-3.491211,-25.78735
-65.66,-10.78,935.9,-0.244,-0.183,-0.061,13.64746,-3.491211,-25.78735
